Start (HH:MM:SS),End (HH:MM:SS),Segment
0:57:58,0:58:00,"I onda možeš s time raditi, to je cijela poanta."
0:58:04,0:58:14,"Po tvojem iskustvu, da li misliš da su bliže ovome o čemu ti sad govoriš, prosječno dijete ili pro prosječno odraslo osobe?"
0:58:14,0:58:15,Apstraktno djeca.
0:58:17,0:58:24,"Čak i sa ovim svojim šizofrenim izmjenama emotivnih stanja, od sreće, ljutnje, tuge."
0:58:25,0:58:28,Imaš jedno istraživanje koje je NASA radila 50-ih godina.
0:58:30,0:58:35,Htjeli su promatrati kako geniji idu kroz školu.
0:58:35,0:58:48,"Znači, uzeli su hrpu djece i onda su ih testirali na inteligenciju kad su imali 3-4 godine, pa onda kad su bili u prvoj osnovnoj, pa malo po redu, da vide gdje se zapravo generiraju geniji."
0:58:50,0:58:56,"Vrhunski, naravno u cilju, recrutacije najboljih u nas, nikakav altruizam nije tu bio."
0:58:57,0:59:00,Ali htjeli su vidjeti gdje se dobivaju i gdje se gube geniji.
0:59:01,0:59:04,I sad je naravno prvo pitanje: kako ćeš definirati genija?
0:59:05,0:59:15,I onda su to oni definirali kao izrazitoa sposobnost da na neočekivani način riješiš neki problem s kojim se do sada nisi susreo.
0:59:16,0:59:19,"Ili općenito da ga riješiš na bilo koji način, nešto s čime se nisi susreo."
0:59:19,0:59:24,Ispalo je da djeca od 5 godina - 98% njih su geniji.
0:59:26,1:00:00,"Dok završe osnovnu školu, to padne na dvadeset posto a dok završe srednju školu padne na tri posto i taj fenomen je jako dobro poznat u istočnoj spiritualnosti a u zenu ti stalno te tjeraju stalno ti napominju da treba njegovat un početnika jer oni kažu početnik ima tisuću rješenja za svaki problem a znalac samo jedan znalac ima jedan put za koji zna da radi isprogao je tisuću puta i mi takve"
1:00:00,1:00:03,Ljude na zapadu volimo jer su oni efikasniji.
1:00:04,1:00:12,"Kad dođe za rad, on kaže: Aha, znanja šta se s time radi i napravi postupak koji je napravio sto puta i to profunkcionira."
1:00:13,1:00:16,I u nekom trenutku se to upeče kao jedini mogući put.
1:00:16,1:00:22,"Onda on uči svoje nasljednike i drži seminare i piše knjige, i to postane jedini put."
1:00:23,1:00:24,Ali možda nije.
1:00:25,1:00:34,"Plus okolnosti se promijene, društvo se promijeni, tehnologija se promijeni, mogućnosti se promijene, ali svi se još uvijek kao pijan plota drže onog starog."
1:00:35,1:00:39,Početnik će imati 100 ideja kako riješiti problem.
1:00:39,1:00:42,"I da se razumijemo, 97 neće uopće raditi."
1:00:42,1:00:49,"I on će izgubiti puno vremena da eliminira onih 10 koje je pokušao, ali će se spotaknuti na kraju."
1:00:50,1:00:53,"To je jedini način da se spotakneš o novoj, neočekivanoj i kvalitetnoj rješenju."
1:00:54,1:01:04,"Tako da djeca su definitivno i slobodnija u kreativnom rješavanju problema, ali i spiritualnija."
1:01:06,1:01:10,Puno su bolje povezana sa spiritualnim dijelom svog bića.
1:01:11,1:01:13,I mi to u njima zatučemo.
1:01:14,1:01:15,Umlatimo taj dijel.
1:01:15,1:01:20,"Zamislio je, neka djevojčica, šest godina, sedam i umre, baka."
1:01:21,1:01:28,"I mjesec dana kasnije, dođe u školu i kaže: Meni je moja baka jučer došla u Snovima."
1:01:28,1:01:30,I mi smo tako fino pričale.
1:01:30,1:01:32,Ona je rekla da će me ponovno posjetiti večeras.
1:01:34,1:01:36,"Sorry, bebe, ideš u psihologa."
1:01:37,1:01:53,"Mislim, nikome ne pada na pamet da raspravljamo o tome da li je bakin spirit pronašao način da dok je dijete u astralu, te je puno lakše za komunikaciju iz spiritualne perspektive nego kad smo ovdje u ovom materijalnom svijetu."
1:01:54,1:01:58,Da li možda je to dijete stvarno posjetila njegova baka?
1:01:59,1:02:05,Šta je iz spiritualne perspektive potpuno ne samo moguće nego i očekivano.
1:02:05,1:02:09,"Jer ako baka zna da dijete pati, štje će nekako utješiti."
1:02:11,1:02:16,Mi to onda umlatimo i onda dijete shvati da o tim stvarima najbolje ne pričati.
1:02:16,1:02:18,Još te usput naravno uvjere da to ne postoji.
1:02:19,1:02:31,Pa onda djeca imaju z nekakve izlete različite vrste u neke spiritualne teme.
1:02:31,1:02:33,Vrlo često imaju neka mistična iskustva.
1:02:34,1:02:41,"Ako su blaga mistična iskustva onda samo ignoriramo, ako su malo žeća spiritualna iskustva onda ih šaljemo u psihijatra."
1:02:41,1:02:45,I onda u nekom trenutku već do trećeg osnovne shvaćaš da o to me ne pričaš.
1:02:48,1:02:55,"Ako ja sanjam svoju baku i mi pričamo u mojim snovima to što je moj mrtv u baku, to najbolje da niko ne zna."
1:02:56,1:02:58,I onda se to izgubi.
1:02:58,1:03:01,I onda se to izgubi jer i ta baka ne želi.
1:03:01,1:03:04,Ne želi djetetu raditi problem.
1:03:05,1:03:09,Ne želi sada djetet mora lagati u školi šta se događa ili ne događa.
1:03:11,1:03:12,Samo sve to utihne.
1:03:13,1:03:15,Kada bi ti ovo karakterizirao nekoga kao ludim?
1:03:18,1:03:19,Što je za tebe ludost?
1:03:20,1:03:22,"Pa gledaj, ludost je suprotno normalno."
1:03:22,1:03:23,A normalno je ono šta rade svi.
1:03:24,1:03:27,"E sad, možeš biti dobro lud, a možeš biti loš lud."
1:03:28,1:03:36,"Ako uzmeš čakiju ili katanu i izađeš na cestu i počneš trčati za ljudima sa velikim nožem, to je prilično loše lud."
1:03:37,1:03:51,"Ali, ako ti imaš rješenje za neku situaciju koja je potpuno drugačija od onoga što je opće poznato, onda mi te ljude zovemo genijima."
1:03:53,1:03:54,"Tanke su granice, ja."
1:03:56,1:04:03,"Pa, gled, ja mislim da svako ima pravo slijediti svoj vlastiti put dokle god ne ozljeđuje pri tome nikog drugog."
1:04:10,1:04:14,To je samo jedan gigantski g nesporazum.
1:04:15,1:04:15,Između čega?
1:04:16,1:04:17,Oko čega?
1:04:18,1:04:20,Oko toga što mi jesmo.
1:04:21,1:04:27,"Znači, dođe ono stano pitanje u spiritualnosti, tko sam ja."
1:04:27,1:04:30,Ali ajmo to malo okrenuti na drugi kolosijek.
1:04:30,1:04:38,"Kad kažem ja, šta kažeš 50 puta dnevno, na što točno misliš?"
1:04:39,1:04:40,Mogu ti ja reći na što ja mislim?
1:04:43,1:05:19,"Mislim na neku nit koja postoji sa mnom od mog rođenja do danas, koju prepoznajem kao ono što sam ja, možda ne mogu to nazvati ni temperamentom, ni osobnosti, ni karakterom, ali osjetim šta sam ja, recimo, da netko bi onako rekao da sam ja i ovo tijelo, da sam ja i ovaj um, da sam ja sve što sadrži to tijelo, pa i mozak možda, među ostalim, a možda nekad budem dovoljno lud pa pomislim da sam ja i sve ovo oko mene."
1:05:21,1:05:26,"Eto, kako prosječna osoba odgovori na ovo pitanje, što ti misliš."
1:05:26,1:05:27,A ja?
1:05:27,1:05:28,Ja.
1:05:28,1:05:29,Evo me.
1:05:29,1:05:30,"Ja mislim, ja osjećam."
1:05:30,1:05:34,"Kad se otvori ova desna ruka, da li i dalje, si to ti?"
1:05:35,1:05:36,"Da, da, to je to."
1:05:37,1:05:40,"Misliš da ljudi poistovjeću koncept ja sa tijelom, prvenstveno?"
1:05:40,1:05:52,"I sa mislima, i sa emocijama, i sa stavovima, i sa kondicioniranjima, i sa akcijama, i sa rasom, i sa nacionalnošću, i sa spolom, i sa svime."
1:05:53,1:06:01,"Ali, ono što si izvrsno primijetio, znači, kad kažeš ja, prvenstveno pričaš o nečem."
1:06:01,1:06:02,što je cijeli život s tobom.
1:06:04,1:06:10,"Od kad znaš za sebe, taj osjećaj bivanja negdje postoji i on se ne mijenja."
1:06:12,1:06:16,"On je uvijek isti i nikada te ne napušta, ali apsolutno nikada."
1:06:16,1:06:19,Ali teško mi ga objasniti i opisati zapravo.
1:06:21,1:06:28,"Osjećam svojstvo toga što sam ja, ako bi se mogao tako izraziti."
1:06:30,1:06:36,"Mogu reći na toj nekoj duhovnoj razini, duša ili nešto što god, dosta mi je teško barati s tim terminima."
1:06:37,1:06:37,Svijest.
1:06:37,1:06:37,Svijest.
1:06:39,1:06:49,"Osjetim neku konstantu od početka do sada, plus neke promjene karaktera, stavova, uvjerenja itd."
1:06:49,1:06:54,"Pazite, evo sad, ti kažeš ja primijetim promjenu stavova ili karaktera."
1:06:55,1:06:56,Kako je to moguće?
1:06:57,1:07:01,"Jer pazite, nijedan alat se ne može primijeniti sam na sebe."
1:07:02,1:07:08,"Znači, ova tu kamera, jedna krasna kamera, može snimiti bilo šta osim samu sebe."
1:07:09,1:07:12,"Može snimiti tvoje odraz u ogledalu, ali samu sebe ne može."
1:07:12,1:07:12,Age.
1:07:14,1:07:20,Kliješta mogu stisnuti apsolutno bilo šta osim nešto što je na istim tim kliještima.
1:07:20,1:07:28,"Kliješ, kupiš škare u dućanu i sad na škarama ono vi, vi, visi nekakav certifikat, ono piše cijena i garancija i to."
1:07:28,1:07:34,I sad to je na končiću i taj končić ti ne možeš prerezat sa istim tim škarama.
1:07:36,1:07:38,Nijedan alat ti ne možeš primijeniti sam na sebe.
1:07:38,1:07:42,"Možeš uzeti druge škare naravno i s ovih škara, ali sa tim škarama ne možeš."
1:07:43,1:07:49,"Kad kažeš primijetio sam promjenu stava, primijetio sam promjenu raspoloženja."
1:07:50,1:07:52,Tko je točno primijetio?
1:07:53,1:07:58,Jer ne može tvoja misao primijetiti promjenu misli.
1:07:59,1:08:01,Ne može tvoja emocija primijetiti promjenu emocija.
1:08:01,1:08:10,"Znači postoji nešto što je van emocije, što je van misli, što je primjećuje da jutro sam bio živčan, a sad sam evo sretan."
1:08:10,1:08:15,"Ili lani sam mislio da je ovo lijevo, a sad vjerujem da je ovo desno."
1:08:16,1:08:22,"Oke, nešto unutar tebe što nije misao, što nije emocija, što definitivno nije tijelo."
1:08:23,1:08:23,Ni nije ego.
1:08:24,1:08:25,Ni nije ego.
1:08:25,1:08:27,"nije njegovo, je primijetilo tu promjenu."
1:08:27,1:08:29,"E, to je tvoja esenca."
1:08:30,1:08:34,I teško ju je opisati zato što je ona fundamentalna.
1:08:36,1:08:39,Ona je zapravo jedino šta postoji.
1:08:40,1:08:49,"Sve ostale je samo projekcija svijesti, ali ona sama je toliko fundamentalna da je ne možeš više nikako, možeš samo opisati njeno djelovanje."
1:08:50,1:08:51,Nju samu ne možeš objasniti.
1:08:52,1:08:58,"Znači, recimo uzmeš ovaj komad papira i sad kažem ovaj papir se sastoji od atoma, dobro, od čega se sastoje atomi?"
1:08:58,1:09:02,"Atomi se sastoje od elektrona, protonane, neutrona, dobro, ok, od čegaega se sastoji elektron?"
1:09:03,1:09:06,"I elektron se sastoji od kvarkova, dobro, od čega se sastoji kvark?"
1:09:06,1:09:16,"U jednom trenutku dođeš na najfundamentalniji nivo, naša fizika trenutno kaže da su to kvarkovi, ali gleda, možda će za sto godina naći nešto još fundamentalnije."
1:09:17,1:09:18,Ne možeš ići ispod toga.
1:09:20,1:09:21,Šta je kvark?
1:09:21,1:09:22,Kvark je kvark.
1:09:24,1:09:32,"Svačeš, kad dođeš do fundamentalne, onda ona je temelj, od nje krećeš, ali ne možeš je objasniti."
1:09:32,1:09:34,Ista je stvar sa svijesti.
1:09:34,1:09:39,"Kad se ti stvarno smiriš, sjedneš na jasluk za meditaciju."
1:09:39,1:09:43,"Ne moraš ništa biti jako prosvijetljen, niti moraš imati godine meditacije iza sebe."
1:09:44,1:09:52,"Ti samo sjedneš i promatraš svoje misli, promatraš svoje tjelesne senzacije, promatraš svoje emocije."
1:09:53,1:09:54,"E, tako je."
1:09:55,1:09:56,To je to pitanje.
1:09:56,1:09:58,Šta je to šta promatra?
1:10:00,1:10:17,"I kad to uočiš i kad se spojiš sa time, kad samo dopustiš da te to prožme i očistiš se od ovog sadržaja, od viška misli., od emocija, od tjelesnih senzacija, da te tu nešto srbi, htio bi se dignuti."
1:10:18,1:10:20,"Biježanje uma u poluvijećavosti, budućnost."
1:10:20,1:10:29,"Sad bi se trebao dignuti i napraviti nešto, ali nije se ono što je moguće.<|notimestamp|><|nodiarize|> Život, kad se stopiš sa tim osjećajem, svatiš da ti nisi čovjek."
1:10:32,1:10:36,"Ti možeš biti bilo što, ti si slučajno u ovom životu čovjek."
1:10:38,1:10:48,"Muškarac, Hrvat, Bijelač, šta god, intelektualac, direktor, zaposlenik, čistačica, portir."
1:10:48,1:10:51,"Aporti, jer nije uopće važno, ali to su sve samo privremene uloge."
1:10:52,1:10:55,Tvoja esencija nije niti čovjek.
1:10:57,1:11:00,"Može biti bilo šta, trenutno je čovjek."
1:11:01,1:11:11,Kad to shvatiš i kad shvatiš da to šta ja zovem ja i to šta ti zoveš ja je posve moguće jedna te ista stvar.
1:11:14,1:11:23,"Kao nemam ja odvojen ja od tvog odvojenog ja, nego je to jedno biće koje sanja da je odvojeno."
1:11:26,1:11:27,Možeš to zamisliti.
1:11:27,1:11:33,"Znači, ideš spavati i u svom snu lovite šta god, aligator."
1:11:35,1:11:38,Od čega je točno napravljen taj aligator?
1:11:39,1:11:42,"Odakle je on tu, koga je napravio?"
1:11:43,1:11:50,I taj aligator i svi drugi učesnici tvoje sna su zapravo samo projekcija tvog uma.
1:11:50,1:11:59,"Znači, postoji jedno biće, to je Vinko, koje je otišlo spavati, zaboravilo je da je Vinko."
1:12:00,1:12:01,Predalo je privremeno.
1:12:01,1:12:16,"je svoj identitet nekom liku unutar sna koji može i ne mora biti Vinko, možda će ponekad biti konj sa krilima koji leti nebom i kreira zapravo u svom snu kompletan scenarij."
1:12:17,1:12:21,"E, sad možemo li to zamisliti na velikoj skali?"
1:12:22,1:12:37,"Znači da postoji jedno biće, jedan bug, kreator, polje svijesti, kvantno polje, kako god to hoćete zvati, jedno biće, ok, da, koje onda samog sebe fragmentira."
1:12:37,1:13:28,"u milijardu pojedinačnih djelića istog, djelića svijesti, koje onda svako od njih zaboravi da je zapravo djelić velike cijeline, dobije osobnu individualnost, dobije slobodnu volju i iz toga izabere scenarij i scenografiju, znači planet Zemlja, godina kad si već rođen, 80, 90, šta god, i izabere roditelje i uđe u taj scenarij i proživljajava ga za svoju evoluciju, da bi iskusio ovu divotu, da bi kreirao, da bi doprinio, da bi se zabavio, da bi evoluirao, da bi pomogao drugima, da bi bio u harmoniji i miru."
1:13:29,1:13:41,"I kad to spoznaš da smo mi svi dijelovi jedno te isto biće, šta je bitno, tko je Hrvat, tko je Srbin, tko je Crnac, tko je Bijelac, tko je Dinamovac, tko je Hajdog, to je totalno sporedno."
1:13:42,1:13:49,"I ne pada ti na pamet, prolit motornu ulje u potok pa nek ide dole onim susjedima koji šljivi."
1:13:50,1:14:01,"Jer svač, mislim, to nije sad stvar dobrote, ajde dobro, ajde neću, nek mu bude njegov potok, nego ne padati na pamet, koštar ga ne bi prolio po svojoj kosti."
1:14:02,1:14:02,Kako ne bi?
1:14:04,1:14:09,"Samo ti je, ne, zato kažem, to je jedan gigantski nesporazum."
1:14:09,1:14:20,"Mi dođemo ovdje i onda pokupimo ideju da smo Rus, Ukrajinac ili Izraelac, Palestinac ili Hrvat, Srbinj ili to."
1:14:21,1:14:24,I onda nas uvjere da zbog nekih razloga.
1:14:25,1:14:30,"iz prošlosti kojima ti nisi svjedočio, možemo samo vjerovati da se to stvarno dogodilo."
1:14:31,1:14:34,Tvoja dužnost je sad prema onim tamo drugima biti zao.
1:14:37,1:14:39,Ja to zovem gigantski nesporazum.
1:14:39,1:14:47,Jer nitko od nas zapravo ne svača da smo mi dio istog bića koji je tu izabralo ovu dramu zapravo živjeti.
1:14:48,1:14:49,Iz nekih razloga.
1:14:50,1:15:05,"I to je doslovno kao da ti kao glumac odeš u kazalište, presučeš se u Hamleta jer ti igraš ulogu Hamleta, igraš ga izvaredno, totalno se u ffuraš ulogu, i onda nakon predstave ostaneš čamac."
1:15:06,1:15:08,Šta ćemo samo sa ovom mojom kraljevinom Dansko?
1:15:09,1:15:11,"On je rekao, ee, Vinko, probudi se."
1:15:11,1:15:14,"Nisam ja Vinko, ja sam Hamlet."
1:15:16,1:15:18,"Ej, nisi, ee, to je to."
1:15:19,1:15:23,"Mi se identificiramo s našim ulogama, s našim etiketama, s našim."
1:15:25,1:15:41,"Gdje smo se rodili, koje smo boje kože, kojim jezikom pričamo, i onda zaključimo da oni tamo su manje vrijedni zato što su po nekim od tih parametara sličnija, po nekima su različiti i onda s njima uđemo u konflikt koji je potpuno nepotreban."
1:15:42,1:15:43,"Svega ima dovoljno, za svih."
1:15:44,1:15:46,"I istina, nema nafte dovoljno."
1:15:46,1:15:47,"Ima, ne treba nam nafta."
1:15:48,1:15:49,Nafta nam ne treba.
1:15:50,1:15:58,"Treba nam ideja, treba nam kreativnost, treba nam inspiracija kako da živimo bez nafte."
1:15:59,1:16:04,Neće ekologiji pomoć to što mi razvrstavamo plastiku u posebne vrećice.
1:16:04,1:16:11,"Ono što će pomoć je da neko napravi materijal koji ima kvalitete plastike, a koji nije toksičan i koji se može reciklirati."
1:16:12,1:16:19,"To se neće dogoditi tako što ćemo mi zapovijediti svima da ko baci plastiku u krivu vrećicu, plaća kaznu."
1:16:20,1:16:28,"To će se riješiti na način da nešto novo donesemo, izumimo, prihvatimo, a ne da."
1:16:28,1:16:31,Mišljenje nije rješenje boriti se protiv starog.
1:16:32,1:16:40,"Rješenje je kreirati novo, koje je puno više u rezonanciji sa onim šta ti doista jesi."
1:16:40,1:16:58,"Ljudi su zaboravili šta doista jesu zato što je društvo dizajnirano tako da ih drži u stra pokornosti, da ih prijeti, da te zakoči da postupaš po svojoj duši."
1:16:59,1:16:59,Tako je to.
1:17:00,1:17:04,"Društvo je dizajnirano kao takvo, ali nije krivo društvo."
1:17:05,1:17:08,"Svačem višta pitaš, jedna teorija, zavjere je to."
1:17:08,1:17:15,"Ti si izabrao taj scenarij, ima puno lakših inkarnacija od zemlje."
1:17:16,1:17:18,"Čestitam, nisi ih izabrao."
1:17:19,1:17:22,"Izabrao si ležao, znaš, nuklearan."
1:17:22,1:17:25,"Imamo si iznimno, normalno."
1:17:25,1:17:27,"Normal, hard i arju nac."
1:17:27,1:17:29,"E, mi smo izabrali arju nac."
1:17:30,1:17:32,"Nivo, jesi ti normalan?"
1:17:32,1:17:32,E.
1:17:33,1:17:50,"I sad smo došli tu da vidimo, istovremeno to je intenziv za našu dušu, jer, kako to pjesnički možemo reći, puno je lakše naći svijeću upaljenu u mračnom podrumu nego na ljetnom suncu."
1:17:52,1:18:00,"Ako imaš zrnce dobrote u sebi, puno ćeš ga lakše detektirati ako je oko tebe mrak, puno ćeš lakše to vidjeti."
1:18:00,1:18:08,"To vidjeti u drugima, u očima drugih, u ponašanju drugih, ako je ono ekstremno, nego ako je subtilno."
1:18:08,1:18:09,I onda dođeš u.
1:18:10,1:18:12,"Ovo je boot camp, ovo je."
1:18:14,1:18:15,Kako se to zove?
1:18:15,1:18:23,"Ono kad vojnici idu na one deset dana najgorih vježbi, ne daju im da spavaju i vrlo malo jedu, a po cijeli dan masiraju."
1:18:24,1:18:36,"Ovaj naš planet ima potencijal da bude raj, ali ova konkretna paralelna realnost u kojoj mi smo izabrali je na tranziciji iz starog sustava u novi."
1:18:37,1:18:40,To se do sad još nije dogodilo.
1:18:42,1:18:46,U zadnjih deset tisuća godina taj trenutak se još nikad nije dogodio.
1:18:47,1:18:50,"Možda je postojao u Atlantidi, možda je postojao u Lemuri."
1:18:50,1:19:07,"U zadnjih deset tisuća godina, da je kompletno društvo došlo do točke da se želi transformirati iz oskudice u obilje, to nisi moglo propustiti."
1:19:08,1:19:08,I evo te.
1:19:10,1:19:11,I kad to tako ide gledati.
1:19:13,1:19:21,"Ljudi koji žele drugima zlo, ljudi koji manipuliraju, lažu, to rade iz neznanja."
1:19:23,1:19:33,Možeš ih gledati kao kondicione trenere ako hoćeš i biti im zahvalan na tome šta su ti pokazali kako se to ne radi.
1:19:35,1:19:49,A možeš jednako tako reći bez obzira na sve ono ja sam zahvalan šta se nalazim unutar ovog scenarija koji mi jasno pokazuje na svaki mogući način ne možeš pobjeći.
1:19:49,1:19:55,"Otići u palicu televizije, otići otvoriti novine, otići pričati s ljudima na cesti, svi imaju primjedbe, svi imaju prigovore."
1:19:56,1:20:04,I svaki od tih primjedbi i prigovora je banalno lako riješiv kad svačaš tko si i što si.
1:20:04,1:20:14,"Kad to promatraš kao scenarij u koji si se zatekao i kad ti se nešto dogodi što ti se jako ne sviđa, kažeš, baš zanimljivo."
1:20:15,1:20:18,"Zašto sam ja ovo privukao u svoj život, taj zakon privlačenja?"
1:20:19,1:20:22,"Zašto se ovo meni dogodilo, na što me ovo upućuje?"
1:20:24,1:20:30,"Šta ja moram unutar sebe pogledati, poraditi i ponekad će zaključiti da to nije bio tvoj sinhronicitet."
1:20:31,1:20:33,Bio je sinhronicitet za nekog drugog.
1:20:33,1:20:36,"Možda tvoju ženu, možda tvoje dijete, možda tvog susjeda."
1:20:37,1:20:42,"Mi vrlo često učestvujemo u sinhronicitetima drugih, šta ti jako dobro znaš."
1:20:42,1:20:48,"Svaki put kad ti neko kaže upoznaš novu osobu, on ti kaže: A, znanja, kosti ti, plati nja, tvoj podcast."
1:20:49,1:20:52,Ti si na neki način utjecao na njegov život.
1:20:53,1:20:55,I mi smo svi premreženi.
1:20:56,1:21:01,"I tu vrijedi ona teorija kaosa, znaš, doslovno zamah."
1:21:01,1:21:04,"krilima u Kini može izazvati uragan, u Americi."
1:21:05,1:21:14,"Ti ne znaš, jedna tvoja riječ, jedna riječ nekog gosta, jedna rečenica, jedna misao nekome može preokrenuti život."
1:21:15,1:21:23,"Osvijestiti mu da postoji drugi način, daš im izbor, ne tjeraš ih da to rade."
1:21:24,1:21:26,Tu je razlika starog sustava u novi sustav.
1:21:27,1:21:36,"I u starom sustavu naše povijesti imali smo obilje situacije u kojima bi neko došao na genijalnu ideju i onda bi zaključio da će je uvesti sa oružjem, i pa komunizam."
1:21:37,1:21:39,Na papiru to nije izgledalo tako loše.
1:21:39,1:21:49,"Ono kad čitaš Marksa i to otuđenje čovjeka od kapitala, otuđenje čovjeka od plodova njegovog rada, od jednog od drugih, to sve zvuči jedna odlična analiza."
1:21:49,1:21:58,"E, ali kad je došao trenutak da se to uvede i kad se to ljudima nije jako svidjelo, onda smo mi posegnuli za prisilom."
1:21:58,1:21:59,"E, to je greška."
1:22:01,1:22:07,Zato što je to nerazumijevanje da je već sve upravo onako kako treba biti.
1:22:08,1:22:16,"Ako neki ljudi s tobom rezoniraju, a neki ne rezoniraju, radi što ima, koji rezoniraju., pustiš ovima koji ne rezoniraju da idu svojim putem."
1:22:16,1:22:17,I gotovo je to tako teško.
1:22:18,1:22:24,"E je, ako vjeruješ da jedini način da imaš više, to da ti imaš manje."
1:22:25,1:22:26,Čudica.
1:22:26,1:22:32,I tu je zapravo korijen svih izazova koje mi ovdje imamo.
1:22:33,1:22:47,I došli smo vidjeti kako će se to preokrenuti i pomoć da se to dogodi na najnježniji i najbolji način i za tvoj osobni spiritualni napredak i za svačiji drugi.
1:22:50,1:22:57,"Ono što sam te malo prije pitao, ali htio bi da mi iskreno odgovoriš."
1:22:57,1:23:02,Ja recimo o tome razmišljam možda na nekakav praktičniji način.
1:23:02,1:23:13,"Kad sam te pitao, kad si rekao da li me pitaš za neku teoriju zavjere, da postoji nadvladatelj, da postoji skupina ljudi koji imaju interes da živimo u Oskudici a ne da živimo u Obilju."
1:23:16,1:23:40,"Kako radim u korporaciji, ti si isto radio prije u korporacijama itede znaš da korporacija počinje od osnivača, ali tako oko njega se skupe kasnije, etabliraju ljudi koji su njemu najbliži, koji njemu na neki način pašu i ti ljudi imaju nekakve interese, koji se možda kose s interesima nekih drugih ljudi."
1:23:41,1:24:10,"I kad dođeš na, kad razmišljaš o tim stvarima na globalnoj razini, ne na mikro razini, onda postoje, znaš, činjenica je da postoje ljudi koji su izrazito utjecajni, koji su u poziciji moći, koji imaju i materijalno bogatstvo, i novac, utjecaj na druge ljude, na velike broj života itdede i kad se oni traže svoje interese, sigurno na nekakav način utječu i na prosječnu osobu ili na malog čovjeka da ga tako nazovemo."
1:24:11,1:24:15,Da li to gledaš na taj način ili gledaš na nekakav drugačiji način?
1:24:16,1:24:18,"Dakle, to je sve točno."
1:24:19,1:24:24,Postoje ljudi koji žele zadržati status quo i možeš li ih kriviti?
1:24:25,1:24:37,"Znači, oni zadnjih šta god, pedeset ili sto ili pet tisuća godina njihova šta god obitelj ili oni osobno su uspjeli doći na određenu poziciju koju bi radije zadržali."
1:24:39,1:24:48,"Oke, e sad, možeš reći da je to utjecajna skupina ljudi stvorila globalni zatvor na neki način."
1:24:48,1:24:51,"Ali ima dobra vijest, a to je da vrata nisu zaključana."
1:24:52,1:24:53,Možeš izaći kad god hoćeš.
1:24:54,1:25:01,"Sve se svede na to da ti živiš svoju darmu, svoj spiritualni put, svoju svrhu i smisao."
1:25:02,1:25:04,Recimo da je to barem u ovom trenutku za tebe ovaj podcast.
1:25:05,1:25:13,Na koji način bilo koji svjetski moćnik te trenutno spriječava da ti radiš svoj podcast?
1:25:14,1:25:16,U ovom trenutku ne.
1:25:18,1:25:24,Možda da se odlučim govoriti još iskrenije.
1:25:25,1:25:28,"Iako ne mogu reći da nisam sada iskren, vjerujem da jesam."
1:25:30,1:25:32,Vidjeli smo što se događalo od 2020.
1:25:33,1:25:36,"do nedavno, koliko je ljudi bilo cenzurirano."
1:25:36,1:25:37,Sad sam uporabil tu riječ.
1:25:38,1:25:40,"YouTube, pazi što ne možeš."
1:25:43,1:25:52,"Tako da, znači, ja u ovom trenutku ipak ovisim o nekim velikim korporacijama, recimo na YouTube-u, na Meti itd."
1:25:53,1:25:56,"Ne, ti možeš staviti video na svoj vlastiti sajt."
1:25:56,1:26:20,"Slažem se, u ovom trenutku, u ovom trenutku, rekao sam prije nego što smo krenuli snimati i pričao o Stripu da ga koristiš ti iz nekog razloga zato što su njihovi stavovi uvjerenja drugačiji od onoga što ti komuniciraš, a recimo utjecajan si i puno ljudi prati tvoje sadrže, Stripe može odlučiti da tebe makneš i ti pređeš na drugi payment gateway."
1:26:21,1:26:23,Ono što se dogodilo od 2020.
1:26:23,1:26:45,"pa do nedavno gdje smo zapravo bili svjedoci toga da su se događale vrlo sinkronizirane aktivnosti od nekoliko korporacija ili možeš reći pojedinaca koji su na vrhu tih korporacija prema određenim informacijama, prema određenim sadržajima koji su komunicirani od određenih ljudi."
1:26:47,1:26:48,Evo samo da uletim.
1:26:49,1:26:51,Stvorio si jako puno očekivanja nismo ni krenuli.
1:26:52,1:26:56,Znači cijela poanta je slijediti svoju strast bez očekivanja.
1:26:56,1:27:06,Znači ti kažeš moja strast je raditi podcast ali ja ne mogu doćći do velikog broja ljudi bez da imam podršku korporacije koja je payment gate.
1:27:06,1:27:09,"Ne mora biti ni veliki broj ljudi, to je relativno."
1:27:09,1:27:12,Za mene je veliko ono što je za tebe možda malo ili što god.
1:27:12,1:27:13,"Ok, ok, ok."
1:27:14,1:27:23,"Ko ti kaže da tvoja darma, tvoja spiritualni put, tvoja svrha i smisao ne ide u drugom smjeru?"
1:27:23,1:27:41,"Možda je ova faza gdje si ti radio javni podcast za 100.000 ljudi na Spotifyju samo bila među faza kako bi ti navladao samopouzdanje, okupio tehniku, okupio ekipu i sve ostalo, da onda radiš nešto drugo."
1:27:41,1:27:44,"Hoće ti reći, ti recimo radiš ovaj podcast."
1:27:44,1:27:50,"I dođe neki moćnik i kaže: ti sad više ne možeš to naplačivati, više ne možeš biti na YouTube-u, ti više ne možeš biti na Facebooku."
1:27:51,1:27:52,Imaš izbor.
1:27:52,1:27:54,E to je trenutak koji ljudima promagni.
1:27:54,1:27:55,Ti imaš izbor.
1:27:56,1:28:00,"Možeš reći, znači ti imaš izbor vibracije."
1:28:00,1:28:03,"Ti možeš reći, možeš reagirati strahom."
