Start (HH:MM:SS),End (HH:MM:SS),Segment
0:49:06,0:49:07,"U divljaka, ako bi krijela."
0:49:08,0:49:11,"Znači, dajte se vidi, trnite malo."
0:49:11,0:49:13,"Radne akcije, a pojepa."
0:49:13,0:49:15,"A po ja, pa kako si rekla, srušio je jedan sustav, kako je bilo onda?"
0:49:16,0:49:32,"Da, ojoj, da, on je tada srušio jedan sustav, on je to prevarom je srušio, prevarom je srušio i onda mu nisu dali da ode pa su ga kao htjeli nešto regrutirati, ali on nije rekao ništa od toga, baj baj bježba."
0:49:33,0:49:34,To je bila 91.
0:49:35,0:49:36,A ja sam rođena 92.
0:49:36,0:49:39,Pa ti razmišljaš što bi bilo tad na pameti.
0:49:41,0:49:42,"I dobro, nije pogodio."
0:49:42,0:49:45,"Ne, ali treba, ajmo realno, ajmo realno."
0:49:45,0:50:07,"Znači, on je jedan zbog toksiran, prekvarcani, žuti, pomaknitali, borba za moć, borba za kontrolu, ja ne znam više kako je to, ja sam bila za Trumpa, ja sam bila za Trumpa, ali ja ne mogu vjerovati kako je čudovište on postao."
0:50:08,0:50:10,"Pa mislim, pa kaj s tim carinama?"
0:50:10,0:50:16,"Pa Vegana Pribićović je malo prije objavila onaj, evo čitao možda onaj ekonomski, samo gledajući."
0:50:17,0:50:21,"Znači savršeno ga je srozalo, znači ono, kakve carine."
0:50:22,0:50:24,I žele pripojiti Kanadu.
0:50:24,0:50:25,Znači oni gleda.
0:50:26,0:50:28,Danas je zašto to sam stigao vidjeti malo.
0:50:28,0:50:31,"Otvoreno reko, uzet ću granan makar i vojna."
0:50:33,0:50:36,Evo nisam stigao ono što smo se čuli pa smo se tu pripremali.
0:50:36,0:50:38,"Sad sam vidio, uzet ću granan makar i vojna."
0:50:39,0:50:40,"Evo, Bože, da je."
0:50:41,0:50:48,"Ali opet se ono tu neke, ne znam, ukrajnice, to stoji plin, liti i ovo."
0:50:49,0:50:53,"To su srbi imali, ja sam uvrijedio, oni imaju."
0:50:54,0:50:57,"Kako komentiraš više pet mjeseci buke, buke, buke i ništa?"
0:50:57,0:50:59,"U srbi je ovi prosvjedi, da."
0:50:59,0:51:11,"Taj Vučić, on ne bi odstupio i to je baš imao neki citat, loš vodar neće odstupiti nego će radije pretvoriti narod u prah i pepeo."
0:51:11,0:51:12,"Ali, gledao sam i ovaj."
0:51:14,0:51:18,"On ima podršku, on kad dođe na svoj skup, on ima podršku."
0:51:21,0:51:22,Vučić će me fascinantan.
0:51:23,0:51:26,"Dobro je ovo, dobro je ovaj spinovela, dobro je ovaj spinovela."
0:51:26,0:51:28,"Da, da, da."
0:51:28,0:51:29,"Jer, stvarno za Hrvatsku je najbolje."
0:51:30,0:51:32,"Da, stvarno gledamo geografiju."
0:51:33,0:51:38,"Meni je super kako se on i gospodin Plenković, onako."
0:51:39,0:51:41,"Ali, super su."
0:51:42,0:51:46,"Plenković, kako god da jest, možeš priznati da ima karizmu, vođa."
0:51:47,0:51:54,"Kad hadeze vodi, to vodi kad ima neko koje je karizmatičan i dobar i točan i sve to."
0:51:54,0:52:06,"I sad Plenković napravi nešto, oni naprave pod njemu, onda se kopiraju međusobno, ali sve u svemu Srbija, sorry, oprostite, Srbija, ali vi ste baš vaš."
0:52:07,0:52:12,"Znači, i svi ti prosvjedi ne urodio uopće plodom."
0:52:12,0:52:14,"To su čak i predviđali, ozbiljnije face od mene."
0:52:17,0:52:20,"On je rekao, mi smo sprečili obojnu evoluciju."
0:52:20,0:52:27,"Mislim, to je toliki narod da se digao za to da ga se smijeni."
0:52:27,0:52:30,"Znači, je li razlog zbog čega su tu i prosvjedili?"
0:52:31,0:52:34,"Pa ovakve ide informacije, to je sad više bilo ono javno."
0:52:35,0:52:36,Biti su li svi to njega zahuhali?
0:52:37,0:52:37,Ne.
0:52:37,0:52:38,Jer konačno je.
0:52:40,0:52:41,"Ne, ne, više ne."
0:52:41,0:52:47,"Znači, oni su, jedna curica, mislim, poginula u padu fasade s jedne E."
0:52:48,0:52:48,Ali.
0:52:48,0:52:54,Ali sve te stvari uvijek počinju ropuljući u Siriji.
0:52:55,0:52:58,Ali to znači bilo prije 10-12 godina na prvu.
0:52:58,0:53:00,"Dobro, pa sad je bilo već nekako."
0:53:03,0:53:05,"Karivac, odnosno kidarac, bili grafiti."
0:53:05,0:53:07,Narod će svrgnuti vlast.
0:53:07,0:53:10,Pa je tajna policija Asedova išla u haps te studente.
0:53:11,0:53:12,A pazio.
0:53:12,0:53:13,Ovaj dolazi majnara.
0:53:14,0:53:14,Ovaj je studenti.
0:53:15,0:53:18,Uvijek netko nažalost pogine pa ga se iskorištava.
0:53:18,0:53:19,A naši studenti.
0:53:20,0:53:22,A možda i bolje.
0:53:22,0:53:28,"Mi smo karticu plaćamo u mediji, mi smo napredni."
0:53:28,0:53:29,Možda i bolje.
0:53:29,0:53:33,"Pa ne, mi smo demokracija, realno mi smo demokracija i to je to."
0:53:33,0:53:35,"Sviđa li se to nekome ili ne, ali da."
0:53:35,0:53:37,Ipak jesmo demokracija.
0:53:37,0:53:44,"Jer iz Sirije je tako počelo uvijek studenti, Majdan, studenti, ovo u Srbi isto studenti, uvijek se nekako ljudska žrtva ta."
0:53:45,0:53:52,"U Tunisu je čak bilo onih što se samo zapalili, na kraju je ispalo da je lik bio holičan, zato što je bio, da, za danas."
0:53:52,0:53:56,"Svi su ga skivali isto vijesti, ali su ga iskoristili tako."
0:53:56,0:53:59,Tako da meni je ovo dobro kod nas.
0:53:59,0:54:01,"Pa je, dobro je, samo da malo."
0:54:01,0:54:04,"imamo manje nepalaca ušlo, jer odmah je ušlo."
0:54:05,0:54:07,"Ja nemam ništa protiv njih, čovjek je čovjek, ali."
0:54:07,0:54:12,"Dođe vrijeme da kada čovjek poče štiti svoju dostojanstvo, ne pale svoju ulogu."
0:54:12,0:54:21,"I sad ćemo mi lijepo ono koje je kriva za recesiju, ako će biti recesija, ne palci, to je krije za ovo, ne palci."
0:54:22,0:54:24,"Nećemo mi toće službena politika, ali velim."
0:54:25,0:54:31,"Ne znam, i ti, ali neće sad reći, svi koji ste išli van, vratite se."
0:54:31,0:54:32,To je meni jedno rješenje.
0:54:33,0:54:36,Oni odu van i onda radite najniže poslove koje su vam nepalci.
0:54:37,0:54:39,Pa mislim ne znam zašto mi uvozimo toliku radnu snagu.
0:54:40,0:54:47,Ali je činjenica da mi doživljavamo takav boom koji Nemačka je u 90.
0:54:49,0:54:52,"I to je, to je činjenica."
0:54:52,0:54:53,To je činjenica.
0:54:54,0:54:57,"A Kemić, da li ste to stvarno na teoriji zamišljanja?"
0:54:57,0:54:59,Da li ste to stvarno na teoriji zamišljanja?
0:55:00,0:55:02,Činjenica je da mi se stvari u nekom drugom.
0:55:02,0:55:04,"U nekom drugom, u izvor ne."
0:55:05,0:55:06,"Stalno da ne ide u izvor, da."
0:55:07,0:55:12,"Vidite u Europi, u Europi mi je najbliže Europa, gdje je za razliku od SAD-a socijalna država."
0:55:13,0:55:21,"A sada se ja vratim na Marino Pena, znači opet su francuzi zadeba, da se moram tako prosto izraziti."
0:55:21,0:55:23,"A Macron je njihov, on se izgubi čovek."
0:55:24,0:55:24,Taj babo.
0:55:27,0:55:33,"Znači, Macron je, po mojom ne, nema nikakve simpatije s moje strane."
0:55:36,0:55:39,Opet će to biti kuršlus.
0:55:40,0:55:44,"Nema Marino Pena ko će zastupati desnicu u Francuskoj, ajde mi."
0:55:46,0:55:48,"Toliko pisaca, toliko nacionalnosti."
0:55:50,0:55:54,"Ne znam, je li sve mi to previše, pretjerano mi je."
0:55:55,0:55:59,"Sve što je radikalno nije dobro, u objektivnom kultura nije dobro jer je radikalna."
0:55:59,0:56:05,"Kako ti na rodnom listu možeš pisati osoba A, osoba B, da mi nema veze?"
0:56:05,0:56:08,"Ja sam bio osjetljiv na onom logotipu jedan, logotip dva."
0:56:08,0:56:09,To je još gore.
0:56:09,0:56:12,I nađem neki komentar i lik pametnog i ja.
0:56:12,0:56:13,"Pa ćemo s tobom i devet, zaboravili ste."
0:56:14,0:56:15,"Da, da, svakako je čast nam."
0:56:16,0:56:17,"Ne, nema grozno."
0:56:17,0:56:20,Mislim takvih nekih ekstema se ja bojim.
0:56:20,0:56:22,Jer će postati normalno.
0:56:22,0:56:25,I čak kad kažu kao kad vam paradiraju sa tom.
0:56:25,0:56:26,giparadom ovom.
0:56:27,0:56:31,"Mislim, stvarno ljudi i svi to vidjeli na što to liči."
0:56:32,0:56:45,"To su muškarci u nekakvim kožnim glačicama, gačicama, gačama, otkrivenim trbuhatom od torza i zalijevaju se i mazaju se."
0:56:46,0:56:53,"Mislim, ok, daj bože, ajde ne daj daj taj pride i to sve, ajde da bude pristojan."
0:56:54,0:56:54,Da.
0:56:55,0:56:57,Opiše da završite kao homofob godinu.
0:56:57,0:57:03,"Da, neće on, daj mi što sad, smo pred krajem."
0:57:03,0:57:03,Ajde.
0:57:03,0:57:05,Politička scena u krvavi.
0:57:05,0:57:06,"Ja, ovo je ono."
0:57:07,0:57:08,"Bože, češ, pa je da."
0:57:09,0:57:11,"Ja, ovo je ono, češ, pa je samo da skuha."
0:57:11,0:57:11,Skuha je.
0:57:12,0:57:14,Samo ne možeš nešto razbiti da ti izskiri.
0:57:14,0:57:15,Ne možeš.
0:57:15,0:57:18,Ajde.
0:57:18,0:57:19,Znao sam da neće znati.
0:57:19,0:57:22,"Evo, znao sam da neće znati, složite mi, slagam."
0:57:23,0:57:25,"Oprostite, neće se bumbe na forum."
0:57:26,0:57:26,Ajde.
0:57:27,0:57:28,"Eto, ovo je ono."
0:57:30,0:57:32,"Znači, neće."
0:57:32,0:57:34,"Pardon, u Kausu je to su počelo liste se navdivati."
0:57:34,0:57:37,"To će biti ovdje, bitke, užitak."
0:57:38,0:57:39,Radiću spektakularno.
0:57:39,0:57:43,"E, ali naša politika, ja znam, u Srbiji je još gora."
0:57:43,0:57:48,"U Srbiji je još gora, ali mi, čak i imamo prvo one ministrke za Kalošnikov pucao."
0:57:49,0:57:51,"Izipo, prosti, kaj je to bilo?"
0:57:53,0:57:54,To je normalno.
0:57:54,0:57:55,Pucalo se.
0:57:55,0:57:56,Pucalo se.
0:57:58,0:58:01,"Onakvi razbija kukuruz, pa je li to normalno?"
0:58:02,0:58:05,Pa da.
0:58:06,0:58:12,"Onda, mislim, hadezeva vlada uopće, osim oni ministri, svi su smjenjeni."
0:58:12,0:58:12,Da.
0:58:12,0:58:14,Znači ima potpuno novu vladu.
0:58:14,0:58:16,Više ne stižemo ju upoznati.
0:58:16,0:58:18,To će ti Brana ispričati možda.
0:58:18,0:58:20,Znači ja ću sad ispričati.
0:58:20,0:58:32,On je poznavao Marića i sad ti Marić je govorio da u banali smo financijski nikad gore propašćemo bla bla bla bla.
0:58:32,0:58:37,I onda dođe pred kamere i kaže izvukli smo 150 milijuna iz fonda.
0:58:39,0:58:40,Znači sve savršeno.
0:58:41,0:58:43,"A gledaj, prevelik je."
0:58:43,0:58:44,Je li on bio Kelik?
0:58:45,0:58:45,Da!
0:58:45,0:58:46,On je bio Kelik.
0:58:46,0:58:47,"Da, on je bio super."
0:58:47,0:58:49,On je radio svoj posao super.
0:58:49,0:58:52,"HDZ je glavni čin, ima dobru vođu."
0:58:52,0:58:54,SDP nema dobru vođu već godinama.
0:58:54,0:58:56,Oskreta Milanović.
0:58:57,0:58:58,Koga još imamo?
0:58:59,0:58:59,Možemo.
0:59:00,0:59:00,Možemo.
0:59:01,0:59:03,E sad si mi dao zapričati.
0:59:05,0:59:10,"Znači taj možemo je sad tu već pred kraj, sad će početi kampanja."
0:59:11,0:59:12,Šta je sad?
0:59:12,0:59:14,Odjednom novi tramvaj.
0:59:15,0:59:16,Ja sam se vozio u tom tramvaju.
0:59:16,0:59:18,Nešto kako su sjedišta na tvrda?
0:59:19,0:59:19,Zašto ne?
0:59:21,0:59:22,Svima sjedišta.
0:59:22,0:59:22,"Ne, šta smo?"
0:59:22,0:59:24,"Tvrda sjedišta, cvila je."
0:59:24,0:59:28,Sada se sjećam cijele trave i to što me štede na pod nazivačima.
0:59:29,0:59:32,"Fascinantno, nove trave to nije skupo za vozače."
0:59:32,0:59:34,"Znači, kako nove trave nemaju u."
0:59:35,0:59:35,Da.
0:59:36,0:59:38,Jer su se srbi žale da imaju u.
0:59:38,0:59:40,"Znači, strašno."
0:59:41,0:59:46,"Da, živim tu u Zagrebu, ali ne bi moglo nijednog da ne uživim."
0:59:46,0:59:48,"Da, stvarno tako loše, stvarno tako gužve."
0:59:49,0:59:50,Moram priznati da nisam dugo bio u Zagrebu.
0:59:50,0:59:51,Dobro.
0:59:51,0:59:53,"Vi dolazite da je kamen, a kako se ispada, ne?"
0:59:53,0:59:54,Taške.
0:59:54,0:59:58,"Kam tu pada, ali stvarno tako loše s tim gužvama s vim sa sobom."
0:59:58,1:00:00,"Znači, zgrade se."
1:00:00,1:00:06,"Grade onako kapitalistički, ne donose jedan do drugog, ne zna gdje će ta djeca ići u školu."
1:00:09,1:00:15,"Oni ne voze dobro, ne znaju se prestrojiti, puno je neseća, puno je nezgoda, puno je svega, draga."
1:00:15,1:00:20,"Ljudi su ošeni, ljudi su konformisti pa žele zbuda sa autom ići."
1:00:20,1:00:24,"To je preko mosta u četiri sata da prođeš, nema šanse."
1:00:24,1:00:25,A što se fuma?
1:00:25,1:00:27,"Fura se zelena politika, nikada više."
1:00:27,1:00:28,Upravo što?
1:00:29,1:00:31,"I sad to meni i utomačiš, uvijek budemo mi."
1:00:31,1:00:34,"Ne mislim samo da možemo, u Evropi se fura zelena politika."
1:00:34,1:00:39,"Evo tu si u kadru, ja im općenito više avtojenika, stanovnika grada."
1:00:39,1:00:39,Pa sad?
1:00:40,1:00:44,"A, kao već u 6-7 godina, ono po nalogu bih selao u nekakvoj zelenoj tranziciji."
1:00:45,1:00:48,"Ovo je zvao neko zove i dalje, ne se kirasi ništa."
1:00:49,1:00:50,Fanko pi kalo.
1:00:50,1:00:51,Fanko pi kalo.
1:00:51,1:00:52,"Ovaj, dobro."
1:00:52,1:00:55,"Znači, ne dobro da mi je to."
1:00:59,1:00:59,Jel Igor?
1:01:01,1:01:01,Ne.
1:01:02,1:01:04,Ili neki čudni broj naški.
1:01:04,1:01:06,"Molim, da on na intervjuu sa Marićem."
1:01:06,1:01:07,Nemoj uopće lezti ovako.
1:01:08,1:01:08,"Ne, ne."
1:01:11,1:01:17,"Pa, na intervjuu sam Bakic, ne mogu se kundokrećiti, jadi Bak."
1:01:24,1:01:24,"Da, dobro."
1:01:25,1:01:27,"Kasnije, tako smo šest, sedam godina."
1:01:28,1:01:29,Ali oni dobro.
1:01:29,1:01:31,"Na nekoj zelenoj tranziciji, kako se zove?"
1:01:32,1:01:33,Nikada više u ovom.
1:01:33,1:01:34,Moje radne mjesto.
1:01:35,1:01:37,Ministarstvo zaštite okoliša.
1:01:42,1:01:47,"Znači, tamo je glavni problem deforestacija i riječ za deforestaciju."
1:01:48,1:01:49,Kako je to?
1:01:49,1:01:50,Rašumljavanje.
1:01:51,1:01:55,"I onda ja dođem i kažem, po Veneciji se građuje na velikim šumama."
1:01:55,1:01:57,Pa ko gto briga?
1:01:57,1:01:58,Pa mene briga.
1:02:00,1:02:04,"Ne, meni se je glupo da to tako se propagira, te neki zdrav način života."
1:02:05,1:02:07,"Idemo odrezati, zeleni čajči, jasno."
1:02:08,1:02:08,Ne samo to.
1:02:08,1:02:08,Ne samo to.
1:02:08,1:02:09,Ondaš je vegetarian.
1:02:11,1:02:12,Odmah se kupi u rudu.
1:02:12,1:02:13,Pa idemo još u rudu.
1:02:15,1:02:17,"Idemo u trave, jer pušta vjetar."
1:02:18,1:02:27,Ja sam bila na filozofskom kafeu i tema je bila ulica i medija na mišljenje publika.
1:02:28,1:02:30,"I meni žena kaže mrtva, hladna."
1:02:30,1:02:34,"Jojoj, znate, ima puno krava i krava ima ja proizvodem metan."
1:02:36,1:02:37,To sam odustao.
1:02:38,1:02:39,Ljudi su iracionalni.
1:02:40,1:02:57,"Znači u ekonomiji, kada dođe se na ekonomski fakultet, propagira se činjenica da su ljudi jako dobri i vrlo će brzo to onako, sve će se sjediti, edemova ruka, ono ići da vidi varuka, edema knjiga."
1:02:59,1:03:15,"A u politologiji polazimo od činjenice od Hobbs, znači da su ljudi iracionalni i vode se isključivo vlastitim interesima i zato ih je dobro manipulirati jer znaju predvidjeti njihov sljedeći korak, interes, interes."
1:03:15,1:03:21,interes interes interes i što je još bilo dajte te papire malo.
1:03:22,1:03:31,"Da, ne, bilo je, furamo se na zelenu tranziciju, više više auta, rashladavamo se, ubijamo mobili, međusobno, to je nemoj to mi na žicima."
1:03:31,1:03:40,"Ali, infrastruktura Zagreba, kad će se pred prugom velikog određenog, kad će to reć, ne mogu doći složiti tu da."
1:03:43,1:03:45,A pravit ću gospodinu Tomašiću da.
1:03:45,1:03:46,Mora da pitam.
1:03:46,1:03:47,Mora da pitam.
1:03:48,1:03:48,Mora da pitam.
1:03:48,1:03:49,Mora da pitam.
1:03:49,1:03:55,"Mora li ti reći, mi kad težimo, kam?"
1:03:56,1:03:57,"Ne, samo dođi."
1:03:57,1:03:58,U jednoj tranziciji.
1:04:01,1:04:02,"Kuma, da rate."
1:04:03,1:04:03,Molim.
1:04:03,1:04:04,Na kraju svega.
1:04:05,1:04:05,Na kraju svega.
1:04:06,1:04:08,Osim što se bavi s trbuškim plesom.
1:04:08,1:04:08,"Evo, ok."
1:04:10,1:04:10,Da.
1:04:11,1:04:12,"Neku poruku, nade, pozitive."
1:04:12,1:04:13,Daj ne što.
1:04:14,1:04:15,"Da, da."
1:04:16,1:04:16,"Da, da."
1:04:17,1:04:17,Kuma.
1:04:17,1:04:19,Ja sam prva čuo što je skupa.
1:04:19,1:04:20,Evo.
1:04:20,1:04:21,Imam pravu na repo.
1:04:21,1:04:22,"Da, da."
1:04:22,1:04:23,"Znači, prva švedska španjola."
1:04:24,1:04:25,"Dobro, da."
1:04:25,1:04:26,"Da, opomena."
1:04:26,1:04:34,"Ovako, ja sam danas upoznao, odravao jednu ženu koja je bila u po meni jako lošemše u stanju."
1:04:35,1:04:42,"I ja sam ju prišla i pitala sam je dobro što je bilo, i kaže ona meni ne znači u gradu."
1:04:42,1:04:57,"Ja sam ju povela sa sobom, i ona je rekla meni da je ona zapravo jako loše, i ja sam vidjela na njoj da je loše, i krmili smo neki razgovor, ja sam ju zagrula, i ona se krenula plakati."
1:04:58,1:05:02,"Ja sam joj rekla da je moj broj kad je došlo nešto zapetljano o meni, i s tim bi završio."
1:05:03,1:05:12,"Koliko god smo mi izmanipulirani, jadni nekad, utopljeni u svojim brigama, ne čitamo."
1:05:12,1:05:16,"Uvijek se na sebi može raditi, a nikada se ne radi o sebi."
1:05:17,1:05:21,Ali ima još dobrih ljudi na svijetu.
1:05:21,1:05:21,Ima.
1:05:22,1:05:24,Ja sam zavidjela tu ženu i ta žena se rasplakala.
1:05:25,1:05:26,I jedan od njih je naša kuma.
1:05:27,1:05:30,"Ako vi zapratite na društvenim mrežama, zapratite naš porter, šučpaj se."
1:05:31,1:05:32,Prepatite se.
1:05:32,1:05:33,Nama ne trebaju vaše pare.
1:05:33,1:05:34,Nama je vaš skraj.
1:05:36,1:05:37,Ništa tipa.
1:05:37,1:05:38,"Hvala, vidimo se, Bog."
1:05:38,1:05:39,Vidimo se.
