Start (HH:MM:SS),End (HH:MM:SS),Segment
1:03:27,1:03:38,"siječnja 2006., više od dvjestotinjak tisuća ljudi pridružilo se pogrebnom povorci na ulicama Jeruzalema kako bi odali počast dok je odveden na svoje posljednje odmorno mjesto."
1:03:38,1:03:48,"Uskoro prije smrti, ovaj je učitelj Izraela napisao ime Mesije na malom bilješku koju je zatražio da ostane zapečaćena godinu dana."
1:03:48,1:04:05,"Godinu dana kasnije, bilješka je otvor otvorena, glasila je sljedeće: U vezi sa skraćenicom slova imena Mesije, On će podići narod i dokazati da su njegova Riječ i Zakon važni."
1:04:06,1:04:11,Hebrejska rečenica s skrivenim imenom Mesije glasi ovako.
1:04:13,1:04:30,"Skraćenica te rečenice, to jest skraćenica slova o kojoj je govorio Keduri, ili prve inicijale svake riječi, izgovara hebrejsko imew root word of salvation."
1:04:34,1:05:00,Ovo se dogodilo dvije tisuće osam godine i sad da je to bilo tko drugi rekao to ne bi toliko potresao izrael ali ovaj je bio najcjenjeniji rabin u izraelu čovjek je imao sto osam godina znao je na pamet talmud i toru jednom prilikom kad je u jeruzalemu spaljena knjižnica bili su izgubljeni neki tekstovi ispašeni su isključivo zato jer ih je on znao na pamet i bio je karizmatik i prorok vezan sa jako puno ozdravljenja.
1:05:01,1:05:15,"I sad, on je bio mudar i rekao je tek godinu dana nakon šta umrem ovo otvorite zato da umre sa svim počastima i da mu ime ostane i nakon godinu dana su otvorili i vidjeli da on objavi ime Mesije kao Ješu, odnosno Isus Krist."
1:05:18,1:05:27,"Naravno da se Bog uvijek da znak koji će potvrditi proroštvo, stvarno Ariel Sharon kad je umro, kadori je bio čovjek dobrog zdravlja."
1:05:28,1:05:33,"Tad je pao u komu, isto iznenada i bio je točno osam godina u komi do objave."
1:05:34,1:05:38,Znači vidimo kako je Bog dao potvrdu tom znaku.
1:05:40,1:05:48,To je ono što se događa i mi živimo u tom vremenu u kojem će Izrael zavapit mesiju i prepoznati Isusa.
1:05:48,1:05:57,"I htio bi malo vas tu dovesti u jednu novu, na jedan nov pogled na priču o Josipu Egipatskom."
1:05:57,1:05:59,Šta je bilo kod Josipa?
1:06:00,1:06:12,"Josip je živio među svojim braćom i Bog je odlučio po njemu blagosloviti tu braću i pokazao mu je to u snu kako mu se klanjaju oni kao klasije, kao zvijezde."
1:06:12,1:06:18,"Međutim, oni su ga iz zavisti prodali u roblje, odrekli su ga se."
1:06:18,1:06:24,Znate koji od braće je predložio da se Josipa proda?
1:06:25,1:06:27,Juda i to za dvadeset srebrnika.
1:06:28,1:06:29,Pazite simboliku.
1:06:29,1:06:33,Juda od svih njih kaže ajmo ga prodati za dvadeset srebrnika.
1:06:33,1:06:51,I dolazi kolona ishmeelaca i on dolazi u Egipat i postaje blagoslov za Egipat i onda dolazi nevolja gladi na Izrael i ta nevolja njih prisili da dođu natrag k njemu u Egiptu i tu im se on objavi.
1:06:52,1:07:03,"Onaj kojeg su se odrekli, kojeg su prodali, kojeg su ubili, kojeg su željeli ubiti on postaje njihovo rješenje i otkrije se pred njima i tu nastaje njihovo pokajanje."
1:07:04,1:07:06,To isto će se dogoditi s izraelskim narodom.
1:07:07,1:07:47,"On je prodao Isusa za srebrnike, ubili su ga, izgnali su ga i njega i njegove učenike, ti učenici su postali blagoslov za poganski svijet na isti način na koji je Josip postao blagoslov za Egipat i kad dođe nevolja, a nevolja je bila glad, a ovdje će ta nevolja biti to da će sav svijet ustati protiv Izraela, oni će zavapiti i potražiti spasenje i onda kao što je Josip egipatski potjerao sve iz te prostorije, sve Egipćane i na samo se otkrio svoje braći, tako će se Isus otkriti Izraelcima ponovo u to vrijeme."
1:07:49,1:07:50,Šta to nije fascinantno.
1:07:51,1:08:01,"I shvaćate koliko je Bog vjeran svojoj riječi, koliko je sve simbolički već zapisano i najavljeno?"
1:08:02,1:08:11,"Ovo je samo jedan, ja sam mogao govoriti temu o najavi Isusa kao Mesije, o planu sa Crkvom, ovdje se samo držim jedne teme, šesnaest provrštava."
1:08:13,1:08:18,"Počnite čitati Bibliju, kao svjetlo za svoj život."
1:08:20,1:08:22,"Božja riječ, nozija moja je svjetiljka."
1:08:23,1:08:28,U vremenu progona koja je pred nama opstati će samo ljudi koji će razmišljati na taj način.
1:08:29,1:08:45,"Sjetite se onog Armenca i onih koji su je poslušali, sjetite se Jeruzalema, sjetite se onog čovjeka koji je pobjegao iz Vukovara i sjetite se toga da ulazimo u vrijeme u kojem će se početi ispunjavati međuvorske tajne."
1:08:45,1:08:54,"Kad po vidjeli Cimiranić, čiju sam knjigu pročitao, upravo kaže sad je vrijeme milosti dok traje ukazanje, onda dolazi vrijeme tajni koje neće biti ugodno."
1:08:55,1:09:03,"Ali Isus kaže, kad vidite da se to počinje događati, podignite glave jer se približilo vaše spasenje."
1:09:04,1:09:09,I vidioci se svi slažu da tako mogu gledati jedini oni koji su ukorijenjeni u Bogu.
1:09:11,1:09:43,"Karl Ranner, teolog je rekao da će kršćani dvadeset jedan stoljeća ili biti mistici ili ih neće biti i boga im je dao dovoljno vremena za pripremu cijelo dvadeset stoljeće je bilo vrijeme u kojem je Duh Sveti polako ulazio u crkvu kroz karizmatski pokret i podizao je proroštva, snovi, vizije, nadnaravna iskustva među lajcima, posvećenje lajka kroz opus DNK-katekume i sad dolazimo u to vrijeme kad opstaju samo oni koji će imati taj nadnaravni odnos sa živim Bogom."
1:09:46,1:09:59,"Pratite znakove vremena i pratite šta se događa s Izraelom jer sve ovisi o tome, vjerujte mi, ovo je prelažno, vidjeli ste, nastojao sam ukratko pokazat da sve ovisi o tome."
1:09:59,1:10:06,Ono što se još mora dogoditi u Jeruzalemu je obnova hrama i mora se pojaviti antikrist u hramu.
1:10:07,1:10:14,Isus kaže o Matejom Evanđelju da se antikrist pojavljuje kao grozota pustoši u hramu u Jeruzalemu.
1:10:14,1:10:16,"Da bi se on pojavio, hram mora biti obnovljen."
1:10:17,1:10:23,U Izraelu postoji institut za izgradnju hrama koji je već napravio cijeli nacrt i ima spreman materijal.
1:10:24,1:10:30,"Samo što je sad na tom mjestu Omerova džamija i Alaksa, muslimansko svetište."
1:10:31,1:10:40,"A Izraelci, vjerujte mi koliko sam ih proučavao i koliko ih poznajem, oni neće ići ni minimalitar dalje od onog gdje je gospodin zacrtao da treba biti hram."
1:10:42,1:10:45,"I kuha se već, Izrael je izašao iz UNESCO-a."
1:10:46,1:11:15,"dvije tisuće petnaest godine premijer netanjahu je rekao ovako reći da izrael nema veze s brdom hrama i zapadnim zidom je kao da kažete da kina nema veze s kineskim zidom ili da egipat nema veze s egipatskom piramidom ovom odlukom UNESCO je izgubio ono malo legitimiteta što mu je bilo ostalo i oni su izašli, sve se priprema, vjerujte mi nešto će se zakuhat negdje, pa će neka bomba reći će eto, bum, sve se srušilo, sad imamo priliku graditi hram."
1:11:16,1:11:24,"Samo čekaj, hram se mora obnoviti, antikrist će se pojaviti baš u tom hramu, to je Sveto pismo."
1:11:26,1:11:37,"I nakon šta Izrael prepozna svog mesiju, dolazi ovo zadnje proroštvo koje ćemo slaviti u nedjelju šesnaest to je dolazak mesije u slavu."
1:11:38,1:12:10,"Najavljeno sedamsto pedeset godine po zahari i najavljeno i po mnogim drugima i su sam je rekao doći ću, tlačite sina čovječe gdje dolazi na oblacima čekamo i znate šta izraelci isto čekaju izraelci isto čekaju kad će to biti šta mi moramo raditi do tada prvo bi Prvo bih htio nakon ovog predavanja da promijenite svoj stav o Izraelu."
1:12:12,1:12:21,"Hrvatski narod je bio isto tako inficirao kroz nacizam i fašizam sa mržnjom prema židovima, vjerujte mi, ne isplati se."
1:12:22,1:12:34,"Čitao sam svjedočanstvo ovdje o čovjeku, Derek Prince je napisao knjigu Blagoslovi i prokletstvo i kaže da jedan od najčešćih uzroka prokletstva je i antisemitizam."
1:12:35,1:12:48,"Šta mislite, kako vam zvuči ova riječ koju je Bog rekao izraelskom narodu, a koji dan danas stoje, proklet bio kod tebe proklinjen, blagoslovljen bio kod te blagoslivlje, proklet bio kod tebe proklinjen."
1:12:49,1:12:51,"Koji te budu kleli, njih ću proklinjati."
1:12:52,1:12:55,To su samo neke od riječi koje je Bog rekao izraelskom narodu.
1:12:56,1:13:20,"I sad on donosi svjedočanstvo jednog mladića koji je bio palestinac, izraelski arap i došao je u Ameriku i postao je jako uspješan, Boga čak je kupio franšizu za McDonald's i postao kršćanin, obratio se ne do njegove propovijedi i dalje ga je mučilo unatoč tom obraćanju teške depresije u kojoj je pao i redovito bi nakon molitve oslobađanja povraćao bijelu sluz."
1:13:20,1:13:28,"To je jedan od fenomena koji nije toliko rijedak, ali evo, znači te dvije stvari i plus prokletstvo nedostatnosti."
1:13:29,1:13:34,"Iako je radio sa velikim svotama novca, uvijek je falilo."
1:13:34,1:13:46,Ako mu je trebalo sedamsto pedeset tisuća on je imao petsto tisuća i toga je dovelo i do bankrota i onda je isusu postavio ovakvo pitanje pazite on sigurno da nije očekivao ovakav odgovor.
1:13:51,1:14:00,"U tom vapaju jednom kad mu iako je obraćeno ništa nije išlo, kaže ovako, jednom sam rekao Bogu, kako si ti velik, stvorio si svemir i sve što je u njemu."
1:14:01,1:14:05,"On me je upitao vjerujem li zaista u to, naravno, odvratio sam."
1:14:05,1:14:11,"A onda je rekao, Isus njemu kaže, a što je sa židovskom narodom, u srcu još uvijek gajiš mržnju prema njima."
1:14:12,1:14:17,Sjetio sam se kako je moja obitelj od uvijek proklinjala židove i učili su me da ih mrzim.
1:14:17,1:14:22,Stoga sam rekao odričem se svake mržnje prema židovskom narodu i opraštam im.
1:14:22,1:14:25,U tom se trenutku nešto promijenilo u meni.
1:14:25,1:14:35,"Nakon toga sam pročitao da je Bog Abrahamu, pravcu Židova rekao blagoslivljat ću oni koji te blagoslivljali budu, koji te budu kleli njih ću proklinjati."
1:14:36,1:14:40,Tada sam shvatio da su se moje financije nalazile pod prokletstvom nedostatnosti.
1:14:40,1:14:42,No sloboda je konačno došla.
1:14:42,1:14:55,"godine jedna tisuća devetsto osamdeset dva bog me oslobodio od prokletstva vezano uz moje financije antisemitizam prihodi su počeli rasti a sve troškove, prihodi su ubrzo počeli nadrasti sve troškove koje sam imao."
1:14:55,1:15:00,Nema više problema sa depresijom i slobodno mogu reći kako živim pobjedonosnim životom.
1:15:00,1:15:06,Svojim sam svjedočanstvom pomogao mnogima da prime oslobođenje i upoznaju Božje blagoslove.
1:15:06,1:15:13,Vidimo kakvu tešku posljedicu je imao njegov stav koji je imao prema izraelskom narodu.
1:15:14,1:15:19,Jer Bog cijeni ono što je Izrael napravio.
1:15:19,1:15:21,Oni su udarili temelje.
1:15:21,1:15:37,"Znate, lako je danas biti vjernik, vi imate neki problem, odete upišite bitno net, pronađete još pedeset svjedočanstava s ljudima koji imaju sličan problem, šesnaest svetaca koji su to prošli i još četrnaest i petnaest molitvenih zajednica gdje možete potražiti pomoć."
1:15:39,1:15:40,Abraham nije imao nikoga.
1:15:41,1:15:48,"Kad mi Bog rekao, idi iz ove zemlje u zemlju koju ću ti pokazat, nije se mogao sjetit, a Bog je već nekom govorio, jel se posavjetovati sa svojim duhovnikom."
1:15:49,1:15:50,"Ne, ništa."
1:15:51,1:15:57,"Izraelski narod je sačuvao vjeru jednog Boga okružen milijunima, milijunima drugih boganskih naroda do naših dana."
1:15:59,1:16:07,"I Bog kaže, kad kaže Jeruzalem je grad čvrsto sazvan i kao jednostavni, draža su mi vrata Sijonska nego svi šatori Jakovljevi."
1:16:08,1:16:13,Bog neće zaboraviti na svoj narod i obećanje koje je dao.
1:16:14,1:16:28,"I znate, oni koji dolaze tu svaki dan, oni svi mole i ta molitva kad se prevede direktno sa hebrejskog je podsjećanje Boga da se sjeti svojeg obećanja i da obnovi sveto mjesto."
1:16:29,1:16:43,"I Bog će ih uslišit, sad nemam tu videozapis, dok sam gledao te videozapise nisam mogao vjerovati s kojom žarom mala djeca, tineđeri, invalidi dolaze i plaču, to se ne može glumit tamo i podsjećaju Boga da ih se sjeti."
1:16:43,1:16:47,"I znate šta, Bog će ih se sjetit jer je on vjeran svojoj riječi."
1:16:47,1:17:10,"I ono što nije uspio egipatski faraon, ono što nije uspio Tiglat Pilesar u trećem koji ih je odveo u asirsko suženjstvo, ono što nije uspio Nabukadonozor koji ih je potpuno probao zatret, ono što nije uspio Titve Spanzija, protiv Vespazijan, ono što nisu uspjeli Hitler i Mussolini, ono što nisu uspjeli Arapi kad su ih 67."
1:17:10,1:17:12,"napali, neće uspjeti niko."
1:17:14,1:17:17,Jer je Bog vjeran obećanju kojim je dao?
1:17:17,1:17:26,"I Bog je vjeran obećanju kojim je dao Abrahamu, a mi trebamo promatrati i čud Davidov savjet koji je u psalmu rekao molite za mir Jeruzalemov."
1:17:27,1:17:29,To je vaš stav i to je vaš dio.
1:17:31,1:17:31,Amen.
