Start (HH:MM:SS),End (HH:MM:SS),Segment
0:53:42,0:53:44,pa im je teže razviti neki odnos.
0:53:44,0:53:51,Isto sve veća romantizacija tržišta rada i čekanje tog pravog trenutka kad će se zaista stupiti u brak i sl.
0:53:52,0:53:56,Mislim da te stvari ipak čine dobar dio prevage u tim podacima.
0:53:56,0:54:00,"Da, da, ali evo moramo biti pozitivni, sigurno ima jednog i drugog."
0:54:01,0:54:02,Definitivno.
0:54:02,0:54:20,"Pa sad na kraju, mislim, ne moraš biti kraj, nego evo, kad smo dotaknuli generaciju Z dovoljno, osim ako ne želiš još nešto reći, ja bih te htio malo na tebe fokusirati u smislu, radiš jedan zanimljiv posao koji je u struci, analiziraš hrvatske medije svakodnevno."
0:54:20,0:54:34,"Jel želiš možda reći neku zanimljivost, ako smiješ, jer ne znam kako ti na poslu daju, što si primijetio u toj analizi hrvatskih medija, je li dosadno si upratio neke obrasce koji bi bili zanimljivi gledateljima?"
0:54:36,0:54:36,Pa ono.
0:54:36,0:55:02,"A ono, ima tu svega, mislim naravno neću imenovati nikakve pojedine klijente, ali kad analizirate podatke, znači imate te četiri, pet tih glavnih medijskih kuća u Hrvatskoj i zna se vidjeti pojedin utjecaj pojedinih medijskih kuća s obzirom da mediji koji su pod njima na sličan način izvještavaju o vijestima i očito tu postoji neka doza političkog utjecaja i manipulacije."
0:55:04,0:55:12,"Ono što je isto zanimljivo, a što bih se usudio prokomentirati je općenito neki pad kvalitete."
0:55:13,0:55:15,prenošenih informacija u Hrvatskoj.
0:55:15,0:55:25,Znači ono što vi imate sad kao slučaj kad pratite hrvatske medije recimo poglavito portale i tisak je da svi novinari odnosno dobar dio njih doslovno propisuju jedni od drugih.
0:55:25,0:55:30,Vi imate isti članak na isti način objavljen na sto različitih portala.
0:55:30,0:55:32,"Da, i prvi ga je preveo od nekog drugog."
0:55:32,0:55:33,Taj prvi je način GPT-a ga napravio.
0:55:35,0:55:45,Tako da to je možda neka najdeprimirajuća i najraširenija pojava koju tu vidim da ako je novinarstvo ikad i postojalo u nekom časnom obliku to izumire.
0:55:45,0:55:52,Jel tu su novinari zakazali ili jednostavno puno ljudi piše koji nisu novinari i nemaju veze s novinarstvom?
0:55:53,0:56:04,Pa evo mislim da je tu i novinari i tržište je zakazalo s obzirom da imate te situacije da ljudi će prije kliknuti na neki clickbait naslov gdje je sadržaj zapravo sporedan.
0:56:04,0:56:10,"Činjenica je da se danas baš i ne isplati kolumnijima pisati kolumne, ni to ni danas mogu živjeti od toga."
0:56:11,0:56:23,"Tako da, ako pitanje je ovi šta pišu kolumne, šta pišu, tu ima svakakve ideologije, ali definitivno tog nekakvog kritičkog novinarstva ima sve manje i gdje se drži dosta skakava."
0:56:24,0:56:24,Koliko je danas dobro?
0:56:25,0:56:38,"Dobro, vjerujem da ćeš mi dati odgovor na tragu ovoga, ali koliko danas postoji slobodnog novinarstva u Hrvatskoj i je li sve medije koje pratiš već možeš pretpostaviti što će koja kuća pisati ili te nekad iznenadi?"
0:56:38,0:56:40,"Aha, ova kuća je napisala to."
0:56:42,0:56:50,"Pa je znam iznenaditi, tipa ima ovih naših portala koji znaju da neko sa strane napiše kolumnu, članak pa objave."
0:56:50,0:57:03,"Iako to su rijetkosti, možda jedan do dva posto medija se temelji na nekom istinskom iskazu, interpretaciji nekog novinara, velika većina je ili suhoparni prijenos ili je generirani sadržaj ili prijepis kao od nekog drugog."
0:57:03,0:57:04,"Da, da, da."
0:57:05,0:57:09,A ti si se za doktorat odlučio u Ljubljani.
0:57:09,0:57:14,"Kako je pala odluka na Ljubljanu, a ne na Hrvatska sveučilišta?"
0:57:15,0:57:22,"Da, pa mislim ja izuzetno cijenim Hrvatska sveučilišta i mislim da tu ima zaista dobrih ljudi koji se trude napraviti nešto dobro."
0:57:22,0:57:25,Ali bio sam tu i na preddiplomskom i na diplomskom.
0:57:25,0:57:28,Htio sam nešto dovoljno egzotično da me malo izazove.
0:57:28,0:57:31,"Ovdje sam već dosta poznavao teren, znao profesore, znao ljude."
0:57:32,0:57:36,Htio sam se malo baciti u novo okruženje da me izazove da postanem nešto bolji.
0:57:36,0:57:44,"A opet htio sam ostati utuđen u Hrvatskoj gdje je moj dom, gdje je moja misija, gdje je moj život, tako da to mi je bila idealna odluka."
0:57:44,0:57:53,"Bilo je Ljubljana ili Beč, na kraju je eto dopalo metoda idemo u Ljubljanu i mogu reći da sam zadovoljan tamo ako ko želi istražiti preporuke svakako."
0:57:54,0:57:56,Isto ima jako dobrih ljudi koji se trude.
0:57:57,0:57:58,Jesi upoznat Slava Žižeka?
0:57:58,0:57:59,A nisam.
0:57:59,0:58:02,Mislim da on ne voli upoznavati ljude a nisam se baš ni potrudio.
0:58:03,0:58:11,"Cijenim kako autora i on je jedan od stvarno izuzetno inteligentnih autora danas, što je rijetkost, ali nisam nažalost."
0:58:11,0:58:13,Sad će neko reći kako ti iz desnog.
0:58:13,0:58:16,"spektra možeš Žižek ocjeniti, ali upravo to je problem."
0:58:18,0:58:21,"Žižek je najveći desničar, samo što on to nikad neće priznati."
0:58:24,0:58:37,"Tu interpretaciju je prepustio njemu ipak, ne želim čovjeka sad tu karakterizirati, to je njegova sloboda, ali neki stavovi koje on zastupa su po meni jako dobra legitimacija nekog što bi se opisalo kao desni pristup svijetu."
0:58:37,0:58:38,"Naprimjer, evo."
0:58:38,0:58:48,"Recimo u njegovoj knjizi, njegovom kardinalnom djelu, Sublime Objects of Ideology, to je bilo kao uzvišeni objekti ideologije na hrvatski."
0:58:49,0:58:57,Pa on evo recimo iznosi tezu koju je preuzeo od Lakana da su naše čežnje ideološki uvjetovane.
0:58:57,0:59:06,"Što moderni čovjek radi, čak i ovi svi predstavnici LGBTQ-a ili modernih hedonista, ono što on radi je romantizira svoju čežnju i na taj način od sebe radi Boga."
0:59:06,0:59:12,"Žežek im svima kaže to vam je sve ideološki uvjetovano, vi tvrdite da ste ušli u neku trajcu ideologije, od čega ste i pobjegli?"
0:59:12,0:59:18,"Vi ste ušli u novu i šveću ideologiju, niste njeni svjesni i upravo jer niste nje nje nje svjesni ste joj najveći objektiv."
0:59:18,0:59:25,Isto tako on daje jednu od najčušćih svjetonazovsko-ideoloških obrani kršćanstva u toj istoj knjizi.
0:59:25,0:59:38,Znači njegovo zadnje poglavlje govori da je zapravo kršćanstvo na neki način sinteza židovske religije koja je sve stavila u tu neku transcendentnu dimenziju i paganizma koji je sve bio stavio na svjetovno.
0:59:38,0:59:41,"Isus je sinteza toga, Isus je MOST, Isus je i čovjek i Bog."
0:59:42,0:59:57,"Znam da je priznao da jako voli Čestertona i da mu je pravo jer je super knjiga, ali ona njegova kritika tehnološkog feudalizma i puno tih stvari vrlo, vrlo dobro ubada što možda ne bi očekivali od nekoga s tog spektra, da, vidiš, zanimljivo, zanimljivo."
0:59:58,1:00:00,A ostale ovako mlađe kolege Slovenije.
1:00:02,1:00:05,Jel je to bila velika razlika u odnosu na Hrvatsku?
1:00:06,1:00:08,Pa i nije.
1:00:09,1:00:10,"Mislim, bave se sličnim stvarima."
1:00:11,1:00:15,"Zapravo, Hrvati i Slovenci nisu toliko sad je pohvalno različiti narodi."
1:00:16,1:00:19,Možda su mi najzanimljiviji novi kolege bili neki stranci koji su tamo došli.
1:00:19,1:00:32,"Recimo, imamo jednog Amerikanca u sedamdesetima koji je odlučio se majstorči upisao doktorat, došao je kod nas, lik je zapravo bio u UMPRAFURu, tako da je za vrijeme Domovinskog rata bio tu na nekim područjima Hrvatske."
1:00:32,1:00:42,"S njim sam najviše pričao, on mi je bio najzanimljiviji i naslušao sam se svakakvih priča, uglavnom evo, je ga tu, John Legenda."
1:00:43,1:00:44,"Pozdrav, Johnu."
1:00:44,1:00:47,"Pozdrav, Johno, hoće naučiti hrvatski gledati podcast."
1:00:48,1:00:58,"A dosta si stranaca i upoznat preko aktivnosti u Svjetskom savezu mladih, hoćeš malo objasnit što je Svjetski savez mladih za one koji možda ne znaju isto ti tamo točno radiš?"
1:00:58,1:01:36,"Pa Svjetski savez mladih je jedna genijalna udruga mladih u Hrvatskoj koja zastupa određene vrijednosti, znači vrijednosti su neko inherentno ljudsko dostojanstvo koje ne garantira ni jedna država, ni jedno ljudsko pravo, to dostojanstvo koje postoji bez obzira šta neka tamo konvencija u Švicarskoj ili gdje je rekla o tom pravu, znači, ultimativno ljudsko dostojanstvo, višedimenzionalni rast i razvoj čovjeka, znači ne čovjek koji se svodi samo na jednu dimenziju užitka ili seksualnu dimenziju, već čovjek koji ima i svoju emotivnu i kulturnu stranu, koji ima i svoju psihičku stranu, znači čovjek koji je višedimenzionalno kompleksno biće, a ne neki objekt u nečijoj igri."
1:01:37,1:01:42,Isto tako tu su i vrijednosti ljudskoga života od začeća do prirodne smrti.
1:01:44,1:01:50,U okviru tih vrijednosti Svjetski savez mladih održava neke međunarodne i lokalne događaje.
1:01:50,1:01:56,"Recimo, ajde sad prošli tjedan ili kad pretprošli je bio jedan događaj Vaja Vik gdje smo imali predavanja."
1:01:56,1:02:06,"Mislim, ja osobno nisam puno bio angažen oko toga, ali kolege koji su genijalci jesu, tako da imali smo predavanje o masovnim migracijama, o neplodnosti, o slobodi govora."
1:02:07,1:02:10,"Da, umjetna inteligencija je često na tapetu."
1:02:10,1:02:13,"Zna biti, sad to je tjedan nije bilo, ali zna biti."
1:02:14,1:02:21,"I imamo ono što ja radim tamo, dakle edukacije s Svjetskog saveza mladih održavaju se svako jesen i svako proljeće."
1:02:21,1:02:33,"To je meni najdraže, znači tamo imate sedam tjedana kad se ekipa sastane, svaki put se pročita neki filozofski tekst, bude lijepo rasprava, stvarno mi je užitak i osjećam poziv to voditi, to je neka moja dimenzija."
1:02:34,1:02:35,"Sve teme obrađuju, ako smiješ reći."
1:02:36,1:02:47,"Da, da, naravno, pa da pač ko vas zanima, znači ha prvo je neka povijest Svjetskog saveza, to je najjednostavnije, onda druga tema nam je ljudsko dostojanstvo, tu imamo recimo tekstove od C.S."
1:02:47,1:02:53,"Louisa, jako zanimljivih ljudi, a treća nam je sloboda, imamo tu još solidarnost, kulturu, povijest, pravo."
1:02:54,1:03:02,"Inače jako zanimljivi tekstovi, ekipa uvijek bude dobra, rasprave budu zanimljive, ako tko bude zainteresiran, nek se svakako osjeti pozvan."
1:03:03,1:03:16,"Eto meni je Svjetski savez mladih stvarno draga lokacija i udruga, puno ljudi se iskreno daje, zato tu imamo vodstvo našeg Mislava, Milu i Klaru, stvarno su super ljudi."
1:03:18,1:03:28,"E, iskreno, još nisam nikog upoznao iz Svjetskog saveza mladih, ne znam ih previše, ali sve koje sam upoznao su stvarno genijalnoni ljudi tako da ima tu nešto svakav vam čast."
1:03:29,1:03:33,"A osim Svjetskog saveza mladih, ti si u još jednoj udruzi, to je Atlas."
1:03:34,1:03:37,Čime se Atlas bavi i kad ti to sve stigneš?
1:03:38,1:03:39,"Pa eto, živi se."
1:03:39,1:03:40,"Šta vam kažem, nađe se vremena."
1:03:41,1:03:54,"Pa Atlas, konkretno to je jedna inicijativa koju je započelo nekoliko nas sa Hrvatskih studija, znači htjeli smo organizirati jednu prestižnu, kvalitetnu konferenciju koja će se baviti pitanjima do kojih nam je istinski stalo."
1:03:54,1:04:21,"Imali smo prvu godinu konferenciju u prostoru hotela Dubrovnik, imali smo onda drugu godinu odnosno prošlu konferenciju isto u jednom prostoru u centru grada, znači tu su isto uključeni genijalni ljudi koji se trude, koji žele nešto dobro napraviti i u kontaktu smo sad u zadnje vrijeme i planiramo velike stvari za budućnost, tako da vidjet ćete sigurno Atlasa simbol je Vagoliško slovo a, tako da nije još za javnost što očekujemo."
1:04:22,1:04:33,"Bit će svega, bit će javnih predavanja i slično u okviru Atlas vrijednosti, radim web stranicu, učim programirati web stranicu da napravim neku lijepu, tako da kad vidite da sam se polomio oko toga,."
1:04:33,1:04:35,A koje su bile teme tih prvih konferencija?
1:04:36,1:05:00,"Znači tema ove zadnje konferencije je bila transhumanizam i tehnologija, a tema konferencije prije toga je više bila neka, bilo ih je jedno, tri, četiri, znači neka hrvatska nacionalna održivost, dakle neki odnos suverenizma, globalizma, bilo je tu i govora općenito o EA i tehnologiji, to je bila jedna od tematika općenito tematika održivosti kao koliko je potrebno, koliko nije."
1:05:02,1:05:04,I bilo je predavanje u tim okvirima.
1:05:05,1:05:07,"Vrlo praktične, široke teme."
1:05:07,1:05:09,"Jes li još negdje aktivan, da ja ne znam?"
1:05:10,1:05:22,"Pa ima par tih institucija, recimo Centar za javne politike i ekonomske analize, tu znam neke jako dobre dječake s kojima volim raspravljati, tu se isto svašta događa."
1:05:24,1:05:25,"Kolumni si, je li tako?"
1:05:25,1:05:31,"Pa mislim, pišem tu i tamo šlanke za portal Heretika, to je jedan jako pošten portal koji volim."
1:05:32,1:05:39,"Žao mi je što i češće nešto ne napišem, iako duše to je ovako volonterski, kad se sjetim, napišem nešto, pošaljem."
1:05:40,1:05:41,"Super, super, ništa."
1:05:41,1:05:43,"Petre, stvarno svaka ti čast."
1:05:43,1:05:51,"Evo, ti si dokaz svega onoga što smo pričali da je političko djelovanje puno šire od djelovanja u određenoj stranci ili kandidiranja na izborima."
1:05:52,1:06:05,"Politika je nešto što se svaki dan treba rovariti i boriti, tako da stvarno ti puno hvala i vjerujem da si dokaz ljudima da generacija Z nije tupa i da nije pasivna i da stvarno ima puno toga za reći."
1:06:05,1:06:11,I jel ti još evo u sklopu toga imaš nešto za reći i drugim mladima neku završnu poruku?
1:06:12,1:06:19,"Pa eto neka moja poruka mladima je nemojte zapasti u cinizam, sudbina je naša, borimo se za dobro."
1:06:20,1:06:22,"Kristus reks, deus volt, šta vam kažem?"
1:06:23,1:06:35,"Kristus reks, deus volt, hvala svima i do viđenja i naravno pretplatite se, lajkajte, šerajte da kažem na tim svim izvornim hrvatskim riječima kao pravi Gen Z."
1:06:35,1:06:36,Žijeli!
