Start (HH:MM:SS),End (HH:MM:SS),Segment
1:18:13,1:18:18,"Onda znači slijedit će nam jedna vrsta otriežnjenja, je li tako gospodine Krajner?"
1:18:19,1:18:54,"Ne znam, evo sad su se baltičke zemlje otriezjeznile, najprije su svećano precvikale one kablove sa strujom koja im je dolazila iz Rusije, a onda su shvatili da im je pedeset posto suviši troškovi šta sto pedeset da u roku od tri četiri dana je cijena struje otišla gore za sto pedeset posto eto to stoje a ne znam ni koliko novaca su uložili u tu svečanost iskopčavanja ruske struje to je bilo ja ne znam da li su oni doveli holivudske producente da im to napravili, to je bilo impresivno."
1:18:56,1:19:00,A u biti se radilo o nekom vidu ekonomskog samoubojstva.
1:19:01,1:19:14,"Mislim, to je zaista jedna od onih epizoda koje mogu ući u anale povijesti kao Neron koji je svirao liru dok je Rim gorio."
1:19:14,1:19:15,To je gotovo neshvatljivo.
1:19:16,1:19:31,"Ali evo, ja mislim da je to simptomatično za taj naš sustav upravljanja društvo kako Soros kaže da se na vodeće pozicije stavljaju gotovo katastrofalno nekompetentni kadrovi."
1:19:32,1:19:51,"I dao sam vam evo ako ljudi imaju strpljenja malo čakat po internetu neka usporede Jared Bernsteina i ovaj miren, sad mi jako žao da mu se ne mogu sjetiti prvog ovog imena, ali prezime mu je Miran."
1:19:54,1:19:56,Malo napravit tu razliku.
1:19:57,1:20:06,Pa onda da ne govorimo o Makronima i Starmerima i Justin Trudeau i Kaja Kalas i Ursula von der Leyen.
1:20:07,1:20:16,"To su, mislim, jako kadar vrlo malog, slabog kalibra."
1:20:18,1:20:23,"Kad razgovarali smo malo o novcima, odnosno spominjali ste novac, sredstva, ekonomiju."
1:20:24,1:20:29,Trump je odmah pitao neki dan gdje su američki novci koje smo poslali u Ukrajinu.
1:20:29,1:20:32,"Veli Zelenski, nemam pojma, ja sam dobio samo toliko, a ovi su poslali toliko."
1:20:33,1:20:46,"S druge strane, mnogi kažu kako Zelenski i ekipa oko njega, dakle kako su postali vlasnici brojnih nekretnina, kako će danas sutra možda mu budućnost biti ako ga."
1:20:46,1:21:00,"ga nekakva crna kronika ne dohvati možda u nekakvom ljetovalištu, odnosno u nekakvoj kući u Miamiju, daleko od ukrajinskih litara i litara prolivene krvi."
1:21:01,1:21:06,"E sad, kako će, opet se vraćamo, ponovno sve je novac."
1:21:06,1:21:09,"Trump kaže gdje je moj novac, odnosno gdje je američki novac."
1:21:10,1:21:14,Kako će sad se biznismenu Trumpu taj novac vratiti?
1:21:16,1:21:24,Oni će pokušati preuzet određene resurse kojima Ukrajina raspolaže.
1:21:25,1:21:36,"Da li će što biti od toga ili neće, ja ne znam, to je vrlo teško reći jer ja pretpostavljam da sve što u Ukrajini nešto vrijedi je već razgrabljeno."
1:21:36,1:21:56,"Znači, on će, ukoliko ozbiljno želi takve resurse, on će ih morat oduzet nekim zapadnjačkim financijskim interesima kao BlackRock ili ne znam, ima puno tih."
1:21:56,1:21:58,Pa onda ako s njima uđe u fight onda.
1:22:00,1:22:13,"E sad, da, to je, a možda on na taj način i priprema taj fight jer njemu je BlackRock u biti neprijatelj."
1:22:14,1:22:37,"I navodno Trumpova administracija radi na tome da nacionalizira i njihovu narodnu banku, Federal Reserve sistem, ne znam što će iz toga bit, ali sve to može biti jedan dio pozicioniranja."
1:22:39,1:22:48,"U svakom slučaju istražiti gdje su ti novci završili će biti jako zanimljivo jer novce je, teško je sakrit gdje idu novci."
1:22:49,1:22:59,Sad navodno da je američka riznica novce plasirala okolo na način na koji je nemoguće ih im ući u trag.
1:22:59,1:23:12,"Znači moguće je ući u trag direktnoj transakciji recimo iz američke riznice u Kijev naprimjer u neku tamo banku, ali gdje je išla dalje od toga možda ne."
1:23:12,1:23:21,"Međutim, sada svašta se iznađe, znači istraga može krenuti s ove strane, ali istrage mogu krenuti s ove strane."
1:23:22,1:23:36,"Znači da se ljudima kaže, čeka, radio si u državnoj administraciji, zarađivao si sto a sad si milijuner, kako, odakle su ti novci došli."
1:23:36,1:23:41,"A što će biti sa Ford, port Noxom."
1:23:41,1:23:43,E to će isto biti jako zanimljivo.
1:23:46,1:24:02,"Jako puno nas koji smo bili u tim u toj financijskoj industriji smo uvjereni da tamo zlata nema više ili da ga ima jako malo, čisto onako jedan red da se sula za vid."
1:24:02,1:24:04,Čisto da se vidi iz izloga.
1:24:04,1:24:11,Da i bit će isto jako zanimljivo dozna gdje je to zlato nestalo i pod kojim okolnostima.
1:24:12,1:24:18,"Znači gledajte, dolazimo na kraj poslijeratnog svjetskog poretka."
1:24:18,1:24:31,"Znači sve ono što se odigravalo u zadnjih sedamdesetak godina, sad dolazi pod mikroskop, pod potencijalne istrage."
1:24:32,1:24:46,"Ja mislim da će jako puno toga izaći na vidjelo i da će se traži povrat zlata, novaca, dugova."
1:24:46,1:24:53,"To će možda biti poništavanja dugova, već će reći nema zlata, jer zlato ništa."
1:24:53,1:24:56,"Mi poništavamo dugove koje imamo prema vama, pa vi."
1:24:58,1:24:59,"Znači svega, svega čekamo."
1:24:59,1:25:01,Kakva vremena u kojima živimo?
1:25:02,1:25:04,"Da, mislim, vremena su spektakularna."
1:25:07,1:25:10,Meni je jedino žao što je teško pratiti sve što se događa.
1:25:10,1:25:23,"Znači, toliko se brzo događaji odvijaju da već ono što se desilo prije nekoliko dana onako izgleda kao da se desilo pretprošle godine."
1:25:24,1:25:30,Je li onda Trump najveći reformator koji nas je mogao zadesiti?
1:25:31,1:25:33,"Ja, apsolutno, apsolutno da."
1:25:34,1:25:58,"Jer njegova uloga nije samo reformirati Sjedinjene američke države i zapadni svijet nego cjelokupni svjetski poredak, zato što su Sjedinjene američke države su recimo povezivale sve zapadne sile u recimo u jednu cjelinu."
1:25:58,1:26:18,Znači tu je bio taj zapadnjački oligarhijski sustav upravljanja društvom koji je cijeli jedan dio svijeta držao pod sobom i koji je bio vrlo agresivan prema svim drugim dijelovima svijeta jer su svima nametali taj rules-based global order što su oni govorili.
1:26:19,1:26:37,"I sad se to na jedan put potpuno rasplinulo i nestaje, znači ostaju samo ove male sile, Britanija, Francuska, koje su same zgubljene, mislim, u krizi vlastitog identiteta, u dezorijentirane su."
1:26:37,1:26:46,"Znači, ja mislim da je vrlo ilustrativno ovo što se dešavalo u Parizu protekli tjedan."
1:26:46,1:27:02,"Znači, ovi hitni sastanci koje je sazivao Macron sa 8-9 probranih sila, gdje se u biti ništa nisu uspjeli dogovoriti, unatoč ogromnim nastojanjima da nešto spase."
1:27:02,1:27:04,što spasi iz svega što se spasi dade.
1:27:05,1:27:22,"I tako da mi ulazimo, mi smo ne samo da se mijenja poslijeratni svjetski poredak nego se potencijalno mijenja temelj iz koga je taj poslijeratni svjetski poredak nastao."
1:27:22,1:27:29,A ti temelji zadiru u zadnjih petsto šesto godina razvoja zapadne civilizacije.
1:27:30,1:27:39,I sad mi koji smo odrasli u toj zapadnoj civilizaciji i koji smo stekli svoje obrazovanje tu.
1:27:39,1:27:46,Znači mi smo naučili tu zapadnu civilizaciju cijeniti kao možda neko vrhunsko dostignuće čovječanstva.
1:27:48,1:27:49,Tako su nam rekli.
1:27:49,1:28:21,"Da, i tu su i Mozart i Beethoven, a tako i Leonardo da Vinci i sve je to tu izašlo i sve drugo nam se nekako čini da je prema tome inferiorno, ali ne smijemo zaboraviti da je u tih pet ili šest stoljeća zapadna civilizacija uništila šest velikih autohtonih civilizacija u cijelom svijetu, da je izvršila depopulaciju ogromnih dijelova zemlje."
1:28:21,1:28:50,"Znači, sjevernoamerički kontinent je imao između dvadeset i sto milijuna, kako se zove, ja ih ne volim zvati Indijanci jer oni nisu iz Indije došli nego su američki autohtono stanovništvo koje je danas gotovo potpuno nestalo, isto tako Srednja i Južna Amerika, isto tako Oceanija."
1:28:52,1:29:13,"I sve što smo mi o tome naučili je bilo, a da, oni su bili nekakva primitivna plemena i to su bile nekakve inferiorne civilizacije itede Međutim, ispada da nije sve baš tako, da su to bile u biti vrlo, vrlo napredne civilizacije koje smo mi uništili i zatrli."
1:29:14,1:29:46,"I mislim da nam ne treba biti žao što taj, što se, što tih petsto ili šesto godina kontinuirane povijesti zapadne civilizacije koje je onda stekla primat u svijetu, da se to sad urušava i da se stvara ono što Vladimir Putin naziva simfonija civilizacija iz drugih centara svijeta."
1:29:47,1:29:49,Ima ona kako karma je kučka.
1:29:51,1:30:05,"Pa gledajte, mislim da neće nam se svijet svetit zbog toga jer nije greška u nama."
1:30:06,1:30:39,"Znači nitko pojedinačno sa zapada nije odlučio da ide osvajat, porobljavat, ubijat i uništavati tuđe civilizacije, nego se uslijed tog jednog sustava upravljanom društvom su se potencirali recimo neki sustavi poticaja koji su najubilatije nagrađivali najdestruktivnije oblike ponašanja."
1:30:40,1:31:28,"A to smo dobili onako u vrlo konkretnom formatu kad su ovi konkvistadori iz Španjolske koji su financirali europski bankari, znači nije se radilo o Španjolcima samo nego su bankari iz nizozemski, talijanski, francuski, švicarski bankari su financirali te pohode koji su onda prelazili Atlantik, išli su u Južnu Ameriku, tamo su Indijance porobljavali, ove Maje, Asteke, Inke i zapljenjivali su im njihovo zlatno sredstvo, resurse, a njih su porobljavali da rade u rudnicima, da još tog zlata i srebra i u procesu su uništili tu civilizaciju."
1:31:28,1:31:51,"E sad to nije zato što ste vi zločest i zato što sam ja zločest nego zato što je taj sustav upravljanja društvom koji uvijek polazi od tih bankara potencijirao taj neki sustav kako se to zove ovaj, sad sam tu riječ rekao incentives poticaja."
1:31:52,1:32:00,"Znači on je poticao takvo ponašanje, a u društvu je regrutirao one ljude koji su bili najskloniji takvom ponašanju."
1:32:00,1:32:05,Znači ljude s kojima se možda ne bi družili u kafani.
1:32:07,1:32:12,A što mislite kada je točno Trump potpisao ovu sadašnju Evropu ovakvu kakva jest?
1:32:14,1:32:44,"To je teško reći, ali ja mislim da je Trumpu bilo jasno da mu Europa nije bila naklonjena niti dvije tisuće šesnaest na ovamo, a da su Britanci bili ti koji su ga najagresivnije sputavali, znači cijela ona Russia Gate afera gdje ga se optuživalo da je on podanik Vladimira Putina, to je sve skuhano u Londonu."
1:32:44,1:32:50,Znači svi ljudi u biti osim ovih Amerikanaca u Demokratskoj partiji.
1:32:51,1:33:06,Znači svi vanjski suradnici te afere su bili bivši ili kontinuirani članovi britanskih obaveštanih službi.
1:33:06,1:33:31,"Znači imali smo Kristoffer Stila, Kristoffer Stil je odgovarao Sir Richard Dirlavu koji je bio nekada šef MI6 agencije britanske, pa je bio Stefan Halper, pa je bio, bilo je ovako osam devet ljudi i svi su bili iz britanskih obavještajnih krugova."
1:33:32,1:33:52,"A evo možemo reći danas i za Zelenskog, znači Zelenski je što je vrlo čudna činjenica, on je u deset mjesecu dvije tisuće dvadeset godine znači brzo nakon što je bio izabran za predsjednika bio u londonu na sastanku sa šefom agencije MI6."
1:33:53,1:33:54,Dva sata se sa njime našao.
1:33:55,1:34:02,"Što je jako čudna stvar, zato što predsjednik jedne države, kada ide u službeni posli drugoj državi, se susreće sa svojim."
1:34:07,1:34:10,Trebao bi se po protokolu susret sa premijerom.
1:34:10,1:34:17,"Da, a on će se susretati sa šefom vanjske obavještajne službe MI6."
1:34:17,1:34:19,"Sir Richard Moore, tako mu ime."
1:34:19,1:34:46,"Znači on je dva sata proveo u razgovoru s njime u Londonu, to su ukrajinski mediji valjda slučajno otkrili, onda su im se dale nekakve ovakve objašnjenja, ali evo opet imamo britansku tajnu službu upetljanu u politički život Ukrajine i naizgled moć upravljanja njihovim predsjednikom."
1:34:46,1:34:55,I onda je isto imao Vladimir Zelenski sastanak u Vatikanu kod pape.
1:34:58,1:35:24,"Protokol je bio sa papom, međutim on je sat i pol vremena razgovarao sa Vatikanskim ministrom vanjskih poslova koji je jedan britanski nadbiskup skup, a tom sastanku je prisustvovao opet taj nesretni Sir Richard Moore iz Londona, iz obavještajne agencije."
1:35:24,1:35:29,"Pa dobro, dalek je put od Londona do Rima pa da se ne pogubi malo zelenski."
1:35:29,1:35:31,Pa valjda je slučajno bio tamo pa je rekao da ne.
1:35:34,1:35:45,"Opravdavate vi ulogu jednog od najboljih geopolitičkih i ekonomskih analitičara, sad ću ja onako neskrbno reći svjetskih sad, A što će biti s Gazom?"
1:35:46,1:35:55,"Evo, ta ideja gaze, rivijere i preseljenja humanog svima nam odmah je loše kad o tome mislimo."
1:35:55,1:36:07,"Da, i ja gledajte, to što Trump govori o gazi je da budem grub, glupo i degutantno, to je glupo i degutantno, znači neprihvatljivo je."
1:36:08,1:36:11,"Svima, svima u priči osim eventualno Izraelcima."
1:36:11,1:36:12,"Da, naravno."
1:36:12,1:36:16,"Međutim, na neki način je čak i Izraelcima neprihvatljivo jer šta je on rekao?"
1:36:16,1:36:22,"Znači on je rekao da će Amerikanci preuzeti gazu kao svoje vlasništvo, kao svoju koloniju nekakvu tamo."
1:36:24,1:36:39,"I znači ja sam se zapitao zašto on to govori, on mora znati da je to glupo i degutantno i da će reakcija na to biti revolt kod većine ljudi u svijetu."
1:36:41,1:36:45,I pre I pretpostavio sam da se radi recimo o šahovskom potezu.
1:36:46,1:37:01,Znači da u tom Trumpovom stilu da on recimo odigra neki potez ili krene u neke izjave koje strašno uzbude svijest.
1:37:01,1:37:10,"Znači on je kao da je bacio nekakvu granatu koja je svima prevukla pažnju onamo, a onda on odrađuje nešto ovdje."
1:37:11,1:37:18,I ja sam pretpostavio da je to takav nekakav šahovski potez i onda sam se zapitao koji bi mogao biti efekt tog poteza.
1:37:18,1:37:55,"I sad ja ne znam da li je to ispravno što ću vam sada reći, ali ja pretpostavljam da je to dovelo do male pomutnje u Izraelu samo zato što su tu ovi recimo ovi fanatični settlers kako se to zove, znači ovi cionisti što grade te nastambe po zapadnoj obali, oni su planirali počistit gazu i onda tamo te nastambe graditi i dalje kolonizirati tu zemlju koju im je Bog obećao."
1:37:56,1:38:17,"E sad, treba ići tamo ratovat protiv Hamasa što im već nije baš išlo jako dobro, znači može se reći da ih je Hamas pobijedio, znači što Hamas ne mora poraziti izraelsku vojsku, Hamas samo treba preživjeti."
1:38:18,1:38:21,Izrael je to namjeravao počistiti u nekoliko tjedana.
1:38:23,1:38:34,"Prošlo je koliko šesnaest mjeseci, sedamdeset je počelo pred prošle godine, da, znači prošlo je više od šesnaest mjeseci i oni još uvijek nisu porazili Hamas."
1:38:34,1:38:39,I ne samo to nego Hamas danas je možda jači nego što je bio 7.10.
1:38:40,1:38:46,Vidimo i kako se Bahar to sad u ovom povratku ovih kroz posmrtnih ostataka što je.
1:38:46,1:38:47,Točno.
1:38:47,1:39:07,"I znači sad što bi Izraelci trebali ići tamo opet ratovati, ginut da bi porazili i počistili Hamas iz gaze, da bi nakon toga Amerikanci gazu preuzeli i tamo izgradili, ja ne znam što ono, Trump Riviera, end casino."
1:39:08,1:39:15,"Znači tu već se oni moraju pitati, ok, zašto bi mi sad tamo išli ratovati?"
1:39:16,1:39:19,"Izraelska vojska je već iscrpljena, ekonomija im se urušila."
1:39:22,1:39:27,Politički meni se čini da je Izrael gotovo na rubu građanskog rata.
1:39:30,1:39:45,Benjamin Netanjahu sam koji se sad nekako svoju poziciju pokušava ojačati time što se pravi da su oni i Trump sad veliki prijatelji i saveznici što apsolutno nije istina.
1:39:45,1:39:52,Znači ja imam sa dvije strane potvrđeno od ljudi koji su bliski američkoj vladi da Trump apsolutno ne podnosi Netanjahua.
1:39:57,1:40:04,"Ukoliko Netanjahu padne kao premijer, on gotovo sigurno ide u zatvor."
1:40:05,1:40:08,U Izraelu nitko ne zna šta dolazi nakon Netanjahua.
1:40:09,1:40:16,"Međutim, izgledno je da će sukobi možda biti vrlo žestoki uz mogućnost građanskog rata u Izraelu."
1:40:17,1:40:35,"Znači, Trumpov šahovski potez je indirektno stvorio pomutnju u Izraelu, a istovremeno je nekako objedinio arapski svijetijet da mu se suprotstave."
1:40:36,1:40:51,"I sad, vrlo je lako ovdje ući u nekakva očekivanja da, a da, pa on se bavi ovim nekretninama, pa mu je Z, pa ovo, pa ono."
1:40:52,1:41:11,"Međutim, to opet se vraća na to, to je glupo, ali glupo gotovo na svaki način jer zašto bi netko išao u razvijanje neke nekretnine koju legalno ne može staviti pod svoje?"
1:41:12,1:41:22,Znači ne postoji nikakav legalni temelj da se bilo što razvijenom u gazi može staviti pod svoje vlasništvo.
1:41:23,1:41:30,"A ako ga ne možete legalno staviti pod svoje, zašto zbog kome ćete ga prodati i koliko tu vrijednost može imati?"
1:41:30,1:41:34,A da ne govorimo o tome da je okruženo neprijateljima koji vas tamo ne žele.
1:41:35,1:41:50,"Znači nikakvog smisla nema do te mjere da sam ja uvjeren da je ovo naprosto granata za zbunjivanje javnosti, a da je strategija nešto sasvim drugo."
1:41:51,1:42:12,"I sad ako gledamo učinke Trumpove vlade od kad je došao na vlast, vidimo da su humanitarni konvoji ušli u gazu, da su bombe prestale padati, znači isti taj Netanjahu kome nije padalo na pamet da prestane bombardirati gazu, je sada odjedanput i potpuno prestao."
1:42:13,1:42:15,Vidjet ćemo šta će se dalje desiti.
1:42:16,1:42:23,"Međutim, citirat ću Henry Kissingera koji je 2012."
1:42:23,1:42:27,godine rekao za 10 godina Izraela više neće biti.
1:42:29,1:42:43,"Prošlo je više od deset godina, znači tajming je fulao, ali ta izjava nam govori da je u vrhu američke vlade postoji svijest o tome da Izrael nema budućnost."
1:42:44,1:42:49,I ja vjerujem da je Trumpova vlada toga svjesna.
1:42:50,1:43:06,"Međutim, Trump doma ima jedan veliki glasački blok koji su židovi priklonjeni cionizmu i ovi evangelisti kršćani."
1:43:07,1:43:25,"Znači oni su svi veliki, kako se zove, oni svi snažno podržavaju Izrael i on se ne može nakon mjesec dana na vlasti dopustiti da svih njih okrene i da ih sve okrene protiv sebe."
1:43:26,1:43:46,"Znači on ovo s tom problematikom mora žonglirati vrlo, vrlo oprezno i ja mislim da je njegov šahovski potez možda indirektno pridonio destabilizaciji Izraela tako da se desi ono što se neizbježno mora desiti."
1:43:50,1:43:58,"Rješenje dvije neovisne države na tom prostoru, znači Palestina i Izrael, više nesprovedivo."
1:43:58,1:44:30,"Znači morat će biti jedna država i u toj jednoj državi će kršćani i židovi i muslimani morati uživati jednaka prava, da li će to biti demokracija, da li će to biti nešto pod zaštitom Irana ili Turske ili Irana, Turske i Egipta, ja ne znam što se može iskristalizirati, ali Izrael u ovom obliku kakvom postoji danas, ja mislim na izdisaju."
1:44:31,1:44:50,"I ja pretpostavljam da je Trump toga svjestan i ta potpuno nebulosna i degutantna ideja o razvijanju Riviera, en Casino, Trump Riviera, en Casino u Gazi, da je to naprosto ovako granata za zbunjivanje javnosti."
1:44:51,1:45:02,"Puno toga smo prošli, gledamo sve što se događa samo za pred kraj Kina mudro šuti i čeka, povučena svim svojim tisućama godina povijesti."
1:45:03,1:45:07,Kako ona sjedi uz rijeku i čekam da leš mog neprijatelja dopluta?
1:45:09,1:45:25,"Pa da, čini mi se da je upravo tako, s tim da ja vjerujem da će odnos između Kine i Sjedinjenih Američkih Država će se popraviti bez obzira na retoriku koja danas dolazi iz redova Trumpove administracije."
1:45:26,1:45:46,"Slično se je odvijalo kada je on imao te retoričke napade na Sjevernu Koreju, a onda je otišao u Sjevernu Koreju, prije svog puta u Sjevernu Koreju je poslao svoje generale i u Pjongjang i u Seoul i u Peking."
1:45:48,1:46:14,"gdje se sve pripremilo i onda se krenulo u dobre, u konstruktivne prijateljske odnose sa Sjevernom Korejom koji su onda pomutili njegovi recimo izdajice u redovima njegove tadašnje vlade koji su bili Mike Pompeo i državni tajnik, bivši čelnik CIA i John Bolton."
1:46:16,1:46:21,"Danas takvih ljudi nema u njegove vladi, znači danas je malo bolje osigurao."
1:46:22,1:46:28,Ja pretpostavljam da će nešto slično se desiti u odnosima Sjedinjenih Država i Kine.
1:46:29,1:46:42,A još jedan primjer gdje ovog sistema vladanja Trumpa je ovaj mirovni projekt koji je vodio general Kid Kellogg.
1:46:43,1:46:51,Znači on je predlagao nekakav mirovni proces između Rusije i Ukrajine koji su svi razumjeli da je potpuno besmislen i da ga Rusi nikada neće prihvatiti.
1:46:53,1:47:04,"I onda nakon što je razgovarao sa Putinom je odmah formirao delegaciju za nastavak pregovora s Rusijom, a taj Kid Kelogg uopće nije bio dio te delegacije."
1:47:05,1:47:45,"Znači on je opet krenuo sa jednom kompletnom besmislicom i pustio je da se ljudi oko toga puno žeste i da puno je riječi potrošeno na to i onda je u datom trenutku potpuno promijenio igru i našla se delegacija u Rijadu i prema svemu što do sad znamo našli su zajednički jezik i još će puno toga biti za pregovaranje, a Kit Kelog i njegov prijedlog su manje više ovako za, meni se čini, on je ostao u svrhu nekih odnosa sa Evropom."
1:47:45,1:47:52,"Znači on još uvijek putuje između Londona, i Pariza i Evropa će zadnja shvatiti."
1:47:52,1:47:58,"Europa će zadnja shvatiti, ali će imati nešto s čim da se zabavlja."
1:47:59,1:48:00,"Da, da njoj prođe vrijeme kako."
1:48:02,1:48:18,"Znate što, razmišljam nas dvoje, a zapravo većina naših gledatelja, mi smo odrasli u onoj bivšoj državi pa smo znali hladni rat, Rusi i Amerikanci su neprijatelji i to nam je nekako ucrtano u taj naš DNK."
1:48:19,1:48:29,Ali zapravo sad ćemo se svi morati ako je suditi po vašem današnjem govoru u ovom podkastu na to i mi resetirati.
1:48:29,1:48:33,Nisu više Rusi i Amerikanci odnosno ne planiraju više biti neprijatelji.
1:48:34,1:48:37,Da i ne samo to nego nema potrebe da budu neprijatelji.
1:48:37,1:48:41,Znači Rusija i Amerika su prirodni saveznici.
1:48:45,1:49:00,Tokom cijelog devetnaest stoljeća Rusija i Amerika su bili ne samo saveznici nego su bili vrlo bliski saveznici i imali su baš izrazito prijateljske odnose međusobom.
1:49:01,1:49:11,Većina ljudi to ne zna jer je to namjerno izbrisano iz povijesti kakvu učimo u školi.
1:49:12,1:49:15,Rusija je igrala vrlo važnu ulogu u američkom građanskom ratu.
1:49:16,1:49:48,"Znači, američki građanski rat je isto bila jedna takva geopolitička epizoda gdje je britansko carstvo htjelo Sjedinjene američke države razdijeliti na dvije manje cjeline koje bi onda opet postale jedna drugoj neprijatelji, a oba dvije klijenti britanskog carstva, a Abraham Lincoln se borio da očuva Sjedinjene države kao jedinstvenu cjelinu."
1:49:49,1:50:23,I one jedna tisuća osamsto šezdeset tri je već bio na rubu poraza i u tom trenutku je ruski car aleksandar drugi poslao svoju baltičku flotu u njujorku i poslao je svoju pacifičku flotu u san francisko i tamo su se usidrili i bili su šest mjeseci tamo da bi onemogućili intervenciju francuske i britanske mornarice na strani Južne konfederacije.
1:50:24,1:50:47,"Znači bez intervencije ruskog cara vrlo je vjerojatno da Sjedinjenih američkih država kako je danas poznajemo uopće ne bi bilo nego bi tamo bila nekakva, recimo kao u Južnoj Americi neka kolekcija državica koje bi međusobno ratovale nekakva balkanizirana Sjeverna Amerika."
1:50:48,1:50:49,Kako je to zapravo zanimljivo?
1:50:50,1:50:52,Treba samo pratiti povijest i analizirati.
1:50:53,1:51:27,"U poslijevatnom razdoblju su ti svi procesi recimo prekinuti i zamrznuti, ali možda smo sad došli na početak da se ti procesi, znači dugotrajni povijesni procesi ponovno stasaju i da ta evolucija tih odnosa međunarodnih nastavi onim putem kojim je krenula prije početka dvadeset stoljeća i posrednog razdoblja isto."
1:51:28,1:51:30,To će biti jako zanimljivo u svakom slučaju.
1:51:30,1:52:20,"I vi ste bili danas jako zanimljivi pozvat ću samo naše gledatelje ako vam je ovo prvi susret s aleksom krajnjerom vaš problem imao bio je naš gost u prosincu dvadeset četiri godine pogledajte taj podcast a ovaj današnji zapravo na savršen način će se nadovezati na sve ono što ste rekli u prosincu kod nas i što su mnogi pogledali mnogi su to komentirali ja se nadam da ćemo imati trilogiju bar hvala vam najljepša na svim analizama čovjek čija je knjiga velika prijevara, zabranjena, kancelirani ste, otkazani ste na Amazonu i to ću ponoviti zato jer ste pisali nešto što postoje danas."
1:52:22,1:52:24,"Pisao sam nepodobne stvari, međutim."
1:52:26,1:52:30,"Da, nije me sram zato što sam želio reći istinu."
1:52:31,1:52:47,"I rekao sam istinu o stvarima koje recimo taj sustav upravljanja društvom na zapadu želi da ljudi ne razumiju, da ljudi ne znaju o tome."
1:52:48,1:52:57,Znači da im je predstavljena jedna onako vizija stvari i da drugačije stvari ne razumiju.
1:52:59,1:53:43,"To je mene samog iznenadilo jer ja sam krenuo istraživanje nekih pitanja i kad sam krenuo u dubinu tih pitanja, znači radilo se o odnosima između Rusije i Zapada, kad sam vidio da to ima neki kontinuitet od 200 godina, znači koji više nije stvar američke vlade ili britanske vlade ili Evropske unije ili demokrata i republikanaca, nego da to ima neki drugi konac koji vuče sve te i znači onda on ne dolazi niti iz ideologije, niti iz trenutnih odnosa snaga u svijetu nego da on ima nekakav takav kontinuitet od preko dvjesto godina, znači nešto drugo ga vodi."
1:53:44,1:53:59,"Ja sam to naprosto htio predstaviti u što recimo u što probavljivijem obliku, a e onda je nakon pet tjedana ta knjiga naprosto izbrisana, maknuta je i nestala."
1:53:59,1:54:06,"Mislim ona postoji danas, ali ako odete na Amazon ili u knjižare bilo gdje velika prijevara."
1:54:06,1:54:09,"Velika prijevara, da nažalost na Hrvatskoj ne postoji."
1:54:10,1:54:11,"Dobro, možda hoće."
1:54:12,1:54:12,Ako Bog da.
1:54:13,1:54:14,Pa doće neke druge knjige.
1:54:14,1:54:43,"Ja mislim, to sam ja napisao dvije tisuće sedamnaest a sve se tako promijenio od onda da vjerojatno ću morat napisati neku ja sam u biti u toku pišem novu knjigu koja će se na mnoge od tih stvari nadovezat ja sam tada se pribojavao da će doći do rata između Rusije i Zapada odnosno da nas određene strukture moći na Zapadu neminovno guraju u takav rat."
1:54:43,1:54:55,E sad se taj rat dogodio i sad su se nekakve nove stvarnosti iskristalizirale tako da ja sad moram napisati neku novu knjigu jer ona je već knjiga povijesti nekakva.
1:54:55,1:55:02,"Ponovit ću, kakva vremena živimo bit će materijala i bit će materijala za današnje vrijeme."
1:55:03,1:55:04,"Gospodine Krajner, hvala vam."
1:55:04,1:55:12,"Bila je ovo analiza kako se rijetko može čuti vaše i admirala loše, rijetko se čuju u hrvatskom mainstreamu, zato se čuju ovdje kod nas."
1:55:12,1:55:13,Hvala vam najljepša na dolazku.
1:55:14,1:55:16,"Hvala na pozivu, Arijana, i svima da pozdrav."
1:55:18,1:55:20,"Aleks, Saša Krajner, bio je naš gost."
1:55:20,1:55:22,Hvala vam što nas pratite.
1:55:22,1:55:23,Vidimo se mi vrlo brzo.
