Start (HH:MM:SS),End (HH:MM:SS),Segment
1:00:43,1:00:59,"Pa ima Španjolska ili Sanchez, on je ovaj, lijeve provincijencije, lijevo, uvjetno nazovimo sve to tako, to lijevo i desno više ne vrijedi, ili si ti na pravi ili na krivoj strani, možeš biti ili lijevi ili desni pa biti uvi na krivoj strani, isto dobro."
1:01:01,1:01:06,"Ona ima iskustvo, ona vidi, ona je duboko kršćanska zemlja."
1:01:08,1:01:12,U njoj se razvila između ostaloga i opus dajl.
1:01:13,1:01:14,U Španjolskoj.
1:01:14,1:01:15,"Da, u Španjolskoj."
1:01:15,1:01:19,"Dakle, oni vide da je ovdje pitanje sukoba dobro i zlo."
1:01:20,1:01:30,"Očigledno je netko kojeg savjetujem, ne znam tko, rekao da malo on se distancira, a to distanciranje od tih Španjolska je svojstveno."
1:01:31,1:01:33,Je li ona sudjelovala u Prvom svjetskom ratu?
1:01:33,1:01:33,Nije.
1:01:37,1:01:46,"Nije, ni u Prvom svjetskom ratu, zbog toga što nije u Prvom masonerijem se uvalio građanski rat, u istu crkvu napali sve što ima."
1:01:47,1:02:05,"I odakle ona ima sa te strane, ima taj, osim toga ona je na Atlantskom oceanu, dobro, je i na sredu, ali je i na Atlantskom oceanu, a ovo što se događa, događa se daleko od nje, događa se na istoku Europe, na Bliskom istoku, Srednjem istoku."
1:02:05,1:02:15,"Sa te strane u tom geostrateškom smislu ona misli da bi mogla opstati kao što je da ne ide u sukobe, što je pametno, najbolje ti je onaj rat koji ga nisi ni vodio."
1:02:16,1:02:18,"Nemoj razarati, nemoj po gibelji."
1:02:18,1:02:25,"A naš predsjednik Milanović, ne znam iz kojih razloga, zaista ne znam, ovo se jasno suprotstavio."
1:02:26,1:02:41,"Zamislite vi jednog veleposlanika bilo koje države, bilo koje države, da on dođe javno izjaviti, da on kaže da država jer to nije njegovo poslanje, nije veleposlanstvo to nego da stvoriš bar u načelu."
1:02:41,1:02:44,"Druga stvar što je svako veleposlanstvo špijuni, uvijek špijunira."
1:02:45,1:02:47,Pa nema nijednog veleposlanstva da nema špijuna.
1:02:48,1:02:58,"E, i sad je otkrio toplu vodu kako Iranci špijuniraju, a to što oni špijuniraju, što špijunira Malagrić je izdvojio veleposlanstvo američke, e to može biti."
1:02:58,1:03:01,"Dakle, oni mogu biti špijuni, ali oni ne smiju biti špijuni."
1:03:02,1:03:04,To ti ti ti kriteriji dvostruki u svemu.
1:03:04,1:03:09,"Ali ti ne vršiš jednu suverenu državu, reći koga će ona primiti, koga neće."
1:03:11,1:03:21,"Prema tome, Iran je civilizacija, čak i ima teorija onih naših da smo mi iransansko podrijetlo nismo, to je glupost jednako kao što je glupost o nekakvim Slavenima."
1:03:22,1:03:25,"Jer smo mi potom silira, a da je bilo miješanja stanovništva uvijek ga je bilo i bit će ga."
1:03:26,1:03:27,I to je to sada.
1:03:27,1:03:36,"I zato Španjolska se izdvojila, ali onda su krenuli sa svim sredstvima njega kao što su sada krenuli na predsjednika Milanovića."
1:03:37,1:03:40,"Predsjednik Milanović je ovo vrijeme šutio u drugom mandatu, ja sam se čudio šta on radi."
1:03:41,1:03:43,I onda je napravio dva odlična poteza.
1:03:43,1:03:46,Otišao je u Gruziju.
1:03:46,1:03:49,Mi smo čak govorili prije odlaska da bi bilo dobro da ode u Gruziju.
1:03:50,1:04:03,"Ne, prvo se rekao u Gruziju, u Gruziju, ja sam na PS je sve nabrojio šta treba i on je otišao u Gruziju i sad je izišao ovo jer ovo podružništvo koje radi hrvatska Vlada to je nešto zastrašujuće."
1:04:04,1:04:06,I premijer Plenković je malo nakon toga.
1:04:07,1:04:11,"Nima izbora zato jer ga je ovaj stavio, Milanović ga je stavio pred svršen čin."
1:04:12,1:04:14,"On ima izbora, šta će on sada?"
1:04:14,1:04:23,"Da je on šutio tada, tada je on priznao da je uistinu vazal izraelskog veleposlanstva."
1:04:23,1:04:24,I šutnja je odgovor.
1:04:24,1:04:28,"Pa onako mora, ali to je njegov opet, možeš ovako, možeš onako."
1:04:29,1:04:36,"To znači zapravo admirale da po vašem mišljenju mi kao Hrvatska ne trebamo se pedljati ni u kakve ratove, ni zauzimati strane."
1:04:37,1:04:44,"Amo učimo strategije da javno uči, ja samo citiram, jer su i mene naučili vremenom ovih pedeset godina koliko se bavim s tim i više."
1:04:45,1:04:48,"Prvo, naučili smo, dakle najbolji je onaj rat kojega nisi ni vodio."
1:04:48,1:04:52,"Imam u doktrinama, najbolja je ona bitka koju si dobio, nisi ni vodio."
1:04:53,1:05:00,"A mi Hrvati imamo primjer, a to je povratak, mirni povratak, reintegracija hrvatskoga Podunavlja."
1:05:00,1:05:08,"Vratili smo se, ali nismo vodili ni bitku jer nije pogodio niti jedan hrvatski vojnik, niti protivnički, neprijateljski vojnik, to je najbolji rat."
1:05:09,1:05:20,"Niti jedan general ni admiral ne žele voditi nikakve ratove, to su i i sklapljeni političari, oni koji će raditi, koji služe nekakvoj okukultnoj oligarhiji koja svojih svih pozadine i njenih nigdje nema."
1:05:20,1:05:23,"To je ovo, to je moja poruka Srbima."
1:05:23,1:05:23,Treći put.
1:05:24,1:05:24,Treći put.
1:05:25,1:05:30,"Da evo, svjesni se, pa nisam ja slučajno u vašoj emisiji ponudio savez."
1:05:31,1:05:35,Pa to je jedini način da idemo mi zajedno sačuva jer će nas gurnuti u rat ponovno.
1:05:36,1:05:42,A centar toga što radi je u veleposlanstvu englesko u Saraju.
1:05:42,1:05:42,Odatle je to?
1:05:43,1:05:44,Na ovome dinariku mute.
1:05:45,1:05:49,"Ja namjerno, jer je to dinarika, nikakav balkanski pilot, nego dinarik, dinara, dinarik."
1:05:49,1:05:51,"Molim vas, nešto vas moram pitati."
1:05:51,1:06:02,"Govorili ste, rekli ste kako rat treba znati i završiti, spomenuli ste da Rusija to nije napravila Ukrajini, ali sada ovo je uvod."
1:06:02,1:06:10,"Molim vas, prije toga recite mi samo što mislite kako će se sada ovo sve definitivno u Iranu odvijati?"
1:06:11,1:06:11,To je teško reći.
1:06:12,1:06:22,"Ne, ne, to mislim opet teško reći, ako se bavim strategijom mogu bar javno iznijeti što razmišlja, u kojem smjeru razmišlja, ne pretendiram bilo što da govorimo."
1:06:23,1:06:29,"Opet smo rekli, za niste ja slučajno upucao te na treću, tamo trpljenje je tenkoćutnost."
1:06:31,1:06:36,"Fog, Flexibility, dakle magla, truljenje i prilagodljivost."
1:06:37,1:06:40,"Dakle, to ovisi, to ćemo pratiti."
1:06:41,1:06:54,"Za sada ima još nešto, oni su bili sigurni prvi udarom bez glave ubiju kamneja, nastaće, promijenit će se kamneji, oni će uzeti i gotovo."
1:06:54,1:06:54,Ili netko.
1:06:54,1:06:56,"I netko, nije bitno tko je sa njima."
1:06:57,1:07:01,"Zamislite to, koja je to prepotentnost, arogancija, razum."
1:07:02,1:07:04,"Ja ću odrediti tko će biti, a ja to lahej."
1:07:05,1:07:23,"Zamislite on koji uništen ne vjeruje, a ima inicijaciju od ovih, da će on postaviti vrhovnog zapovjednika, odnosno vrhovjesnog vođu, pa sa tim i glavnog zapovjednika i predsjednika u Iran."
1:07:24,1:07:34,"Pa to je nešto nevjerojatno, ne možeš vjerovati da tako možeš se nešto izreći, ali u interesu da možemo, živimo u takvom blendom svijetu, da tako budem što jednostavniji."
1:07:36,1:07:40,"E, sada vratimo se ovome, Rusija, o tom ste puno govorili."
1:07:43,1:07:50,"Rusi, evo što bi ja, mislim oni se još uvijek muče u Ukrajini."
1:07:50,1:08:00,"Ne, oni se muče u Ukrajini, ja ne mogu shvatiti toliku doktrinarnu neprilagodljivost situaciji."
1:08:01,1:08:18,"Prvo rade na početku, ovdje su ih navukli širenje NATO-a da mora ići u rat, rat u Ukrajinu jer je tu obračun, posrednički rat, to je valjda jasno svim gledateljima, znamo sve između Zapada i Rusije na području Ukrajine do posljednjeg Ukrajinca, evo to je to."
1:08:19,1:08:35,"I sad su imali na adekvatnim snagama, dakle osam godina Ukrajina se pripremi, odnosno Zapad pripremi Ukrajinu, osam godina, oni ne idu ti da bi išao u napad, ti moraš najmanje imati, to je klasika, tri puta jače snage od tvojeg protivnika."
1:08:36,1:08:40,"Ovdje je obrnuto, Ukrajina ima tri puta jače snage od Rusije u prvom ruskom napadu na one."
1:08:42,1:08:51,"A ne ideš sa doktrinom obezglavljivanja, dakle svih udara, što Amerikanci rade, sve poruše i onda oni idu i to ne idu ni dobro."
1:08:51,1:08:58,"To je klasično kao da nikakve koperne snage za sada neće biti jer ih nema da pošalju, to je mantra."
1:08:59,1:09:02,"Oni da imaju, oni bi to poslali, budite sigurni, nema, možemo i o tome."
1:09:02,1:09:07,Govorite o američko-izraelskim kopernim snagama u Iran.
1:09:08,1:09:18,"Iran je po površini veći od, kako se zove, od Njemačke i Francuske zajedno, veći po površini."
1:09:19,1:09:28,Ovi napadi idu samo na jugozapadu i sjeverozapadu i jugozapadu Irana.
1:09:28,1:09:46,Četrdeset posto oni samo bombardiraju šta gledamo šezdeset posto Irana nema ništa središnji istočni dio nema ništa jer je to ogromna zemlja nemaju oni snaga da pokriju sve to nema samo to ljudi koji ne znaju ratove koji ne znaju sve to i ne prate ne mogu ni znati mislim nitko nije kriv e vratimo se se ovome.
1:09:46,1:10:25,"Znači prva napad, oni su mislili te, pa i ja sam govorio čak prije toga da ne, zašto će ovaj kao ovi jer ovi imaju, Rusi imaju šezdeset posto govore ruski jezik i ovaj kako se zove i ukrajinski narod će prije promijeniti se vodstvo i neće biti rata e e malo sutra ovi su se pripremili ubačeni su imali u svim elementima obavještajnoga sigurnosnog i vojnoga sustava svoje agente svoje ove koji su pričuvni spabače i onda su oni se aktivirali i taj je propalo udar."
1:10:25,1:10:38,"Čim su oni vidjeli u prvim danima da od toga nema ništa, onda su Rusi promijenili doktrinu, povlače snage gdje mogu objektivno, strukturiraju snage i primjenjuju dobru doktrinu koja je pokazala rezultate, a to je doktrina artičoke."
1:10:39,1:11:06,"To je za one koji ne znaju vojno umijeće, dakle pojam doktrina artičoke nije moj, nego su mene naučili jer kad završiš škole onda nešto i naučiš, pa ima doktrina rakova manevra, dakle ta manevar unazad i tako, onda imaš doktrina obuhvata, možda dvostrukog obuhvata itede to je davalo rezultate."
1:11:06,1:11:14,"Da bi ti došao, e sad idemo na strategiju, vrhuna svojnog umijeća, to je već idemo na vrhuna svojnog umijeća."
1:11:14,1:11:41,"Dakle, ti primjenjuješ tu doktrinu, znači to je lis po lis otkidanje, da ti slomi, zato te operacije traju dugo, zato taj rat traje dugo, zato je ovaj trajao u Ukrajini i traje još pet godina, da protivnik tvoj, a to pratiš, to se baš to sve su zna, dosegne svoju vršnu točku svoje projekcije moći, dakle vrh."
1:11:41,1:11:48,"Onda ide onda ide pad njegove projekcije moći, on može biti brži, okomito, može biti polegljutiji ali je pad."
1:11:50,1:11:58,Tada ti u tom trenutku pada pokrećeš stratešku operaciju i završiš rat.
1:11:59,1:12:00,To je pobjeda.
1:12:00,1:12:01,E sada vidim.
1:12:01,1:12:02,Znači treba prepoznati trenutak.
1:12:03,1:12:05,"Tako je, to se inače zove točka preokreta."
1:12:06,1:12:08,"Znači, ti moraš kad ti padne onda."
1:12:09,1:12:15,"Evo samo primjer naše da razumiju, evo svi znaju u Domovinskom ratu, ali ovdje sjedi i strateg bio netko te operacije."
1:12:16,1:12:25,"Vodim vojno-obavještajnu službu, dakle to je moja zadaća, moje službe, ja sam samo na čelu, to su umni ljudi, pametni analitičari, doktor znanosti."
1:12:28,1:12:33,"Srpska projekcija vojne moći, dakle tri države, evo vidiš, govorim o njihovoj tri, zašto?"
1:12:34,1:12:59,"Zato jer u vrijeme zadnje u mantri u Srbiji to je ostalo, šta će ta hrvatska vojska, oni nikada nisu i to je kod nas, oni su nekak, ne znam, neću ga ni imenati, nekom vodkastu isto je došao pa tvrdio kako smo mi, babe i dide protjerali, ostalo nikako nije, nerazumnici jedni, pa više te štete nanosite nego Srbiju jer krivo govorite."
1:13:00,1:13:06,"Naime, mi smo ratovali protiv tri srpske vojske, ne jednu nego tri i sve tri smo pobjedili, sve tri."
1:13:07,1:13:12,"JNA je bila srpska vojska, imala sve oružje, mi ništa nismo imali."
1:13:12,1:13:18,"A pobjedili smo snagom žrtve, snagom opredijeljenja, snagom unoga vodstva Tuđmana."
1:13:18,1:13:40,Pa nisu Rusi slučajno dali odličje devedeset šest godine jedna tisuća devetsto devedeset šest godine tuđmanu orden maršalžuku tko je maršalžuku najveći vojskovač dvije svjetskog rata što mu svi do jedne države na zapadu priznaju da je najveći vojskovač a što je maršal Žukov učinio.
1:13:41,1:13:44,"On je završio rat, treba završiti rat."
1:13:44,1:13:49,"Svaka budala može početi rat, a samo veliki stratezi znaju završiti rat."
1:13:50,1:13:54,"I zato ona ima, ali on nema iznaslu strategiju, govorim pojmove koji se javljaju."
1:13:55,1:14:04,"Dakle, najveće umijeće, vrhunac je završiti rat na način da za dvadeset i trideset godina ponovo ne bude ništa."
1:14:06,1:14:07,To je umijeće rata.
1:14:07,1:14:08,Ej sada žukov što je napravio?
1:14:09,1:14:18,Ušao u berlin i digao zastavu jel tako što je napravio tuđman u Kninu digao zastavu vidite zastavu digao zašto odiga.
1:14:19,1:14:23,"Dakle, Tuđman i zato su oni njemu dali, odlični je Rus."
1:14:23,1:14:32,"Pa ti si predsjedniče Tuđman koji je sam bio general, kaže ti si vrijedan jednoga Žukova."
1:14:32,1:14:40,"E, moji Hrvati, to vam je Domovinski rat jer je znao završiti rat, ali ne bi mogao završiti rat bez oluje."
1:14:41,1:14:43,Pobjeda mora biti jasna i čista.
1:14:44,1:15:06,"Operacija Oluja, Srbi moji dragi, evo, dragi moji Srbi, sad ću vam reći, e pa zato ga ovdje sjedi koji je to da spasimo srpske živote od srpske politike jer ste htjeli, vaša politika da mi pobijemo četrdeset do pedeset tisuća srba da mi pokazali to su Englezi, a ste rekli da mi pokazali da vi pokazali kako smo mi genocidni narod."
1:15:07,1:15:07,Eto ga.
1:15:08,1:15:11,I zato se operacija Oluja proučava na svim školama strategije.
1:15:11,1:15:14,I to je način kako se završava rat.
1:15:15,1:15:16,To je kako se najviše treba završiti.
1:15:17,1:15:19,E tako treba završiti Ukrajinu.
1:15:20,1:15:45,"Ako to ove godine ne napravi rusko vodstvo političko i vojno onda pitanje što će se sve dogoditi onda će dati uvjeta, onda će oni se na zapadu krivo protumačiti jer Rusija je troma, ali Rusija se plati veliku cijenu, onda se dođe sebi, onda su oni stvarno znaju ratovati dugo."
1:15:45,1:15:52,"Ako iko zna dugo ratovati onda to znaju Rusi, to se odmah razumije jer oni su na neki način svoj spremni na žrtvu, na neki način uvijek."
1:15:53,1:16:05,E onda će oni ako to ne bude dati ovim lentavcima u europskim državama da ova okukna oligarhija od Baltika do Jadrana nas gurne u drugu dionicu rata protiv Rusije jer u prvo nisu ukrali.
1:16:05,1:16:09,Znači manjkali su Rusi po pitanju znanja završetka rata.
1:16:10,1:16:10,Zašto?
1:16:11,1:16:12,Ja gledam.
1:16:12,1:16:26,"Oni uopće početak napada na, odnosno operacija kako ih zovu specijalna ili posredničko rata Ukrajine, riječi i slovima imali su i brojem imali su samo tri bespiloteletevice."
1:16:28,1:16:30,"Da, samo tri bespiloteletevice."
1:16:30,1:16:33,"I naravno ti ne možeš, a to je četvrta dimenzija rata."
1:16:34,1:16:49,"A vidiš sad sa bespiloteletevicama, Ukrajinci su shvatili, odnosno na zapadu i zato su uložili najveće moguće sredstva jer ono su najbrže dođeš, najjeftinije i digneš rat iz druge, treće, četvrte, pet u šest dimenziju."
1:16:50,1:16:56,"Šesta dimenzija je moja dimenzija, ja sam to zato sam i napisao u suvremenom vijeću ratovanja i na je ratovanje i nazvao to šest dimenzija rata."
1:16:56,1:17:14,"Inače sedma je rat zamračenje, peta je rekli smo kibernetsko i ratovanje, cyber ratovanje, četvrta je realno vrijeme ili bespilotne letjelice, treća je zrakoplovstvo i druga je pomorske odnosno kopnene snage."
1:17:15,1:17:16,Dakle to su te dimenzije rata.
1:17:16,1:17:25,"I sada je ona država koja može raditi, vidiš, zašto Iran uspjeva u tome, to ponavljam, ponavljam, zato jer je rat digao u šest dimenziju."
1:17:27,1:17:32,A glavna projekcija moći i Izraela i Sjedinjene Američke iz treće dimenzije.
1:17:32,1:17:34,"Znači oni malo kaskaju, malo, puno."
1:17:34,1:17:47,"A kaskaju malo, znači ovi su pretežito stavili u šestu i mi ćemo na vaše mi ćemo odgovoriti svoju mrežu, to je ta mreža sa jatama raketa i rojevima bespilotnih."
1:17:47,1:18:00,"U prijevodu napredniji su u ratovanju, ne mogu ćemo to reći, ne napredniji, ali mislim nije riješeno, ne, nego primjenjuju adekvatnu ili poželjnu doktrinu, tako bi možda ispravnije bilo rečeno."
1:18:00,1:18:06,"A kako bi taj rat recimo sada u Iranu mogao, gdje će to biti vršna točka?"
1:18:07,1:18:13,"E sad to te možeš, prije svega nisu uključili glavni koji bi se trebali uključiti."
1:18:13,1:18:19,"Sada vidimo mantru, zamislite ovu mantru kako Rusi daju obavještajne podatke Iranu."
1:18:19,1:18:23,"Da, daju, naravno da daju, što je to čudno."
1:18:23,1:18:30,"A Ukrajina ne bi mogla vratiti cijeli zapad da obavještajni sustav ne daju, ali ne daju oni samo obavještajni sustav."
1:18:30,1:18:40,"Čim bi gađali, čim bi to gađali besplatnim letilicama da nemaju satelite od Maskaja odnosno Starlink itede Pa to je normalna stvar, u čemu je tu problem?"
1:18:41,1:18:44,"E, ali to oni mogu raditi, ali ako to radi drugi onda to ne može."
1:18:44,1:18:47,A pojavit će se i druga pitanja.
1:18:47,1:19:02,"Mi možemo odgovoriti na pitanje da se još Rusi nisu u dovoljnoj mjeri uključili, da se nismo dovoljno mjeri uključili ni ovaj, kako se zove, ne, ne, Kina, Kina, Kina bitna, dvadeset posto nafte ide iz Irana u Kinu, to je vrlo važno."
1:19:03,1:19:22,"Znači nisu se još na razini ove dvije tri čimbenika, dakle Amerika i Izrael s jedne strane i Iran sa druge strane uz ove područje vazalnih država gdje imaju baze a to je teritorij Amerike na tim državama, to smo rekli."
1:19:23,1:19:28,"Prema tome, to je još taj dio, ajde ne zovimo to prva dionica rat, ne zovimo to tako."
1:19:28,1:19:29,Ovo sada.
1:19:29,1:19:29,Tako je.
1:19:30,1:19:31,Jer oni još se nisu uključili.
1:19:31,1:19:33,"Hoće li, a osim toga, kad će?"
1:19:35,1:19:44,"Kad bi trebali, kad bi trebali, da, kad oni prosude iz nekih razloga, vidjet ćemo šta će se biti, šta će se događati pred nama."
1:19:45,1:19:46,Kada će?
1:19:47,1:19:48,I kojim načinom će?
1:19:48,1:20:10,"Evo ima sada podatak da Kinezi su dali ili prodali, ispravnije rečeno, Iranu svoje lovce jdc a lovci jdc su ovaj lovac jedan što je srušio šest Rafala francuski, u indijski, u kratkom ratu od dva dana tehnologija."
1:20:11,1:20:13,"E to će, ako oni daju, vidjet ćemo što."
1:20:13,1:20:27,"Znači to je pitanje baziranja raketa, ta raketa zrak zrak, dakle to su lovci, to je raketa, to su borbeni sustavi zrakoplovni koji idu u borbi se protiv drugih zrakoplova u vode."
1:20:28,1:20:32,"I zato nema rakete pretežito, glavne rakete su mu zrak zrak."
1:20:33,1:20:49,Ove imaju što su oni gađali tristo km u sukobu sa pakistanaca i iranaca te su rakete lansirane sa dvjesto pedeset km i pogodile su znači te informacije sve što nam može samo Kina dati.
1:20:50,1:21:04,"Prema tome, uključivanje će biti i Kine, ukoliko im je, hoće im dati četrdeset, koje će im rakete dati, kako će prenositi informacije jer pilot dobiva, on ne zna šta gađa na tim daljinama nego mu se elektronski samopritisnik."
1:21:04,1:21:07,"Dakle, to će se pitanje koje će se odvijati."
1:21:08,1:21:16,"Za sada, ali je pitanje koliko će, ovdje se sada govorimo na iransku stranu, ima se tko uključiti, što smo sad rekli."
1:21:17,1:21:19,"A tko će na zapadnu, tko?"
1:21:21,1:21:21,Nema tko.
1:21:22,1:21:25,"Evropa, ovo i sad, meni je to smiješno."
1:21:25,1:21:32,"Zar ne, Macron šalje svoj nosač zrakoplova Sharm de Wall na ovu pomoć."
1:21:32,1:21:45,"I onda je mantra, pet zrakoplova sada se našlo, tri engleska, jedan francuski, jedan ovaj, a nijedan ne smije doći tamo blizu jer ima rakete obala mora i potopi ih kako god hoće, mislim Iran, o Iranu."
1:21:45,1:21:46,Ja razumijem.
1:21:46,1:22:10,"A da ti sad pošalješ te zrakoplove u ovaj, ideš opet pojačavati snage u treću dimenziju, a on ti rati u šestu, tim je što da nađeš odgovor rata u šestu, šest dimenzija protiv šeste, ti ideš ponovo i dalje, trošiš snage, sredstva, znači koliko to košta plovidba i posade nosača zrakoplova bilo koje zemlje jest da su ovih zapadnih odnosno francuski i engleski daleko manji od američkih."
1:22:10,1:22:18,Američki ima četiri tisuće četiri tisuće posade plus posade mornara i posade zrakoplovnoga osoblja.
1:22:19,1:22:21,Prema tome to nije tako to je trošenje.
1:22:22,1:22:48,Ima proračun da ovaj jedan dan rata košta dnevnom deset milijardi dakle to su posve drugi odnosi ovdje i rat iscrpljivanja koliko ćeš imati već sada kukaju ja sam gledao one slike po onome tamo pa ja sam nekakav stručnjak za borbu protiv pravetnih raketa i borbu protiv pomoraca to suludo ispaljivanje presretrača sa sustava Patriot.
1:22:49,1:22:54,"Patriot je još u vrijeme Pusinske oluje pokazao se kao loš sustav, procesor zaštite."
1:22:55,1:23:01,"A jedna raketa, presretrač košta između dva i pol milijuna dolara, čak neki tri, imaju poboljšanje."
1:23:02,1:23:12,"A bespilotna letilica na kojoj oni idu da zaustave, ovaj šahit iranski košta dvadeset tisuća dolara."
1:23:12,1:23:15,Znači dvadeset tisuća ti ispaljuješ dva milijuna.
1:23:16,1:23:22,"Gdje je to racionalnost i ostalo, ali ne možeš to ni adekvatno oružje jer ovo je, rekli smo i treća dimenzija, ovo je šest stvari."
1:23:22,1:23:36,"Znači ako sam dobro shvatila, postoji mogućnost odnosno još se nisu na iransku stranu uključili Kina i Rusija, a ako se uključe, procijenit ću sami kad se uključe i kako će se uključiti i na koji način i sa kojim sredstvima."
1:23:38,1:23:39,E onda možemo očekivati svašta.
1:23:39,1:23:48,"Onda to je ta eskalacija, zato je se naglasio posebno da ne ponavljamo se mi, da mi smo dosadni gledateljima, taktičko nuklearno oružje."
1:23:48,1:23:53,"Dakle, postoji realna prijetnja od uporabe taktičkog nuklearnog oružja."
1:23:54,1:24:00,Svaka njegova uporaba sa bilo koje strane došla će voditi u eskalaciju prema nuklearnom oružju.
1:24:01,1:24:02,U tome je cijela priča.
1:24:03,1:24:09,"A kako ima glupih usijanih glava iz glupih odluka koje donose, ništa nije isključeno."
1:24:09,1:24:12,"Ne kažem da hoće, nemojte me krivo shvatiti i razumjeti."
1:24:12,1:24:28,"Ja govorim samo o opasnosti koja je moguća, ali da bi ona manja, Rusija mora što prije završiti rat u Ukrajini, mora, da ostaju slobodne snage i sve ostalo."
1:24:30,1:24:32,"A hoće li moći, e to je tek vidjet."
1:24:33,1:24:36,"Imaju oni dovoljno iz sredstava, imaju dovoljno."
1:24:36,1:24:38,Jeste primijetili kako je Ukrajina sada malo po strani?
1:24:40,1:24:44,"Dobro, to je normalno, ovo je sada stavljeno u stranu pa to je sad više iskoristiti."
1:24:44,1:25:07,"Ima još nešto, jedini brod koji tamo je bio u ovome, arapskom, on je sad i u Arapskom moru, bilo u ovome, Perskom zaljevu, sad je u Arapskom moru je kineski brod najbolji, najsuvremeniji za elektronsko, cyber, kinesko, kibernetsko ratovanje, cyber ratovanje, elektronsko izviđanje i on prikuplja sve, sve podatke."
1:25:08,1:25:08,Zašto je išao van?
1:25:09,1:25:12,"Jer ovi su dovukli razarače jer on prati pomorske snage, sada to je ključno."
1:25:13,1:25:27,"Način kako djeluju, sve, sve, sve se obrađuje, umjetna inteligencija radi maksimalnu snagu, radi, sve pročitava ovaj način doktrine i algoritme što ima za ovaj kako se zove za Tajvan."
1:25:28,1:25:39,"Recimo ako se dobra nas zaglavljuje, ako ovako nastaje zaglavljuje i Amerika i Izrael tada Kini se stvaraju uvjeti da ona uz relativno prihvatljivu cijenu riješi Tajvan."
1:25:40,1:25:41,"Znači, ići će dalje."
1:25:41,1:25:44,"Dakle, ovo je tek početak priče koja ide."
1:25:46,1:25:53,"Prije će se, daj Bože da bude obrnuto, prije će se proširiti ili raširiti nego što će se stati."
1:25:55,1:26:08,"Uvjeti za mene u idućim vremenima dosta je bilo četiripet godine rata, morate privesti operaciju, morate izvesti oluju, bez oluje ne može ništa, gorije na Ruse, mislim i ostalo."
1:26:09,1:26:12,"E, što manje žrtava, što brzo i završiš priču."
1:26:20,1:26:20,"E, nije."
1:26:22,1:26:24,Iz jednostavnog razloga što dva rata ne postoje.
1:26:27,1:26:28,Ne postoje dva rata.
1:26:29,1:26:35,"Pa smo lijepo objasnili kako su ovi napravili strategiju širenja NATO-a, ne znam da bi koloniji doveli Rusiju da mora ići u rat."
1:26:36,1:26:42,Isto su način doveli Iran da ga obkrože bazama da bi ga mogli napasti.
1:26:43,1:26:54,"Pa valjda bi bilo obrnuto da je ovaj Zapad primijenio istu doktrinu odnosno istu pardon strategiju kao što je primijenio i ovdje, a ne obrnuto."
1:26:54,1:27:06,"Pa to su sve opet, to sve onaj ovako, to sam i govorio isto u misiji, dva ista rata ne postoje, ne postoje."
1:27:06,1:27:15,"Pa svejedno su uspoređivali ovo ukrajinske i sovjetski rat ako nema nikakve veze, vidimo uvijek kakve, e pa tako je ovo."
1:27:16,1:27:27,"Ovdje akteri isti, ista je strategija, ista okultna oligarhija stoji, a iza njih, iznad njih iluminati, ista je to ovdje."
1:27:32,1:27:40,"Evo, evo idemo u ovaj kraju, dakle ovako, moje Hrvate i Hrvate državne države Hrvatske."
1:27:42,1:27:59,"U prošloj misiji smo govorili o onoj prošljoj misiji o unutarnjoj agresiji i mi imamo unutarnju agresiju jer je napad naš identitet, identitet Hrvatski se napada, a to da mi ne smijemo reći da smo Hrvati, ako kaže da se Hrvat, onda se odmah ustaša, to je taj iz okultne oligarhije."
1:27:59,1:28:10,"Nažalost takvih ima sljedbenika nerazumnih, evo blagu riječ uporabiti, sjede u Hrvatskom saboru i mantraju svaki put isto, mantraju nekakvim ustašama i ostalo."
1:28:10,1:28:15,"Ja idem cijelom Hrvatskom, nisam susreo ni jednog jedinoga ustaša, nijednog."
1:28:15,1:28:23,"Nisam susreo ni ustašcu, nikoga nisam susreo, pa bi ja volio kad budem da mi pokažu da ga ja to vidim, pa bi ja sa tim porazgovarao."
1:28:23,1:28:24,Da ga možda može prepoznati.
1:28:25,1:28:40,"Da ga ja prvo mogu prepoznati, pa onda budući da sam sa svima razgovarao i po Domovinskom ratu, u svim pregovorima bio sa Srbima, sa svima mogu razgovarati, pa bi ja razgovarao sa njim da idemo, ne nametite hipoteku tamo gdje nema, ne dovodite nas u situaciju."
1:28:41,1:28:45,Pa kakva je to naravi da ti zabranjuješ pjevanje?
1:28:46,1:28:55,"Pa zar mnervnjivali su i išli u zatvore zbog Vileva Lebita u moje vremena, ja sam bio tada mlad ili ustani Bane Jelačiću."
1:28:55,1:29:03,"I sada ti pjevaš neku pjesmu u kontekstu neke pjesme odnosno riječi, govorili smo i za pojmu dom sprem."
1:29:04,1:29:17,"Pa onda lijepo prozovite i se neku, prozovite jer je on uporabil, propartija par Paramos, dakle za dom on je za dom spreman."
1:29:17,1:29:18,Možda je on bio prvi usluga.
1:29:19,1:29:24,"Možda je bio, tko zna što je kod njih, ne, pardon, Cicerona, Cicerona, Cicerona."
1:29:24,1:29:28,"E, hajde, ostavite se toga, mi živimo u pogrešnim vremenima."
1:29:29,1:29:34,"Nemojte, uništili su sve ono što je bilo, mi dobili rat sa spremnosti na žrtvu, obranu."
1:29:34,1:29:35,A što oni rade?
