Start (HH:MM:SS),End (HH:MM:SS),Segment
1:03:03,1:03:17,"Koji vam je dio debate bio najzanimljiviji, što vam se najviše sviđalo, di je bilo nekako najviše vatre, da li je to bilo vezano uz obrazovanje, vezano uz ovo vrijeme kada smo radno aktivni ili možda više o mirovinama, što vam se činilo nekako najbliže, di je bilo najviše vatre?"
1:03:17,1:03:29,"Ovako budući da ja i sudjelujem u obrazovanju mladih, to mi je bilo zanimljivo, ali opet ja radim edukacije, financijske pismenosti za odrasle i za umirovljenike, tako u sve ste me uspjeli uvući."
1:03:30,1:03:41,"Možda bih izdvojio dva momenta koji su mi bili ovako simpatični, ovo s jeguljama, mi je bilo super i ono likovni i latinski da su uzaludni."
1:03:43,1:04:02,"Ja matematičar, ja moram reći da nisu, evo ja ću vam reći, ja nisam baš taj, ja sam racionalni tip, znači matematika je moje područje, ali ja sam vam išao na tečaj slikanja, zato što smatram da je to jako bitno, to razvija ovu drugu stranu mozga, a i jedna i druga moraju dati svoj doprinos nama kao osobama."
1:04:02,1:04:04,Evo i svaki predmet je bitan samo da znate.
1:04:12,1:04:13,"Da, slažem se s vama u potpunosti."
1:04:14,1:04:20,"Jeste li se možda sjetili nekog argumenta možda za vrijeme debate kojeg možda debatanti nisu ovoga, nisu ga možda dodirnuli."
1:04:21,1:04:28,"Zaista smo imali širok spektar, krenuli smo od toga da zapravo novac svi koristimo i da nekako moramo imati neka osnovna znanja o tome."
1:04:28,1:04:35,"Došli smo do toga da zapravo o novcu ne razmišljamo tek kada umremo, tako da pokrili smo čini mi se cijeli životni put."
1:04:35,1:04:41,"Jeste li možda vi primijetili neki argument iz vašeg iskustva, iz vašeg predavanja koji možda nije uzet u obzir?"
1:04:41,1:05:14,"Pa evo ovako ja sam primijetio, a formacijska grupa je rekla da bi obrazovanje i financijska pismenost od sedam osnovne, tako ste otprilike primijetili odnosno napomenuli, meni se čini da to može i od nižih razreda, naprimjer može čak i od prvog osnovne recimo, to ne mora biti onako neki matematički dio, ali da se u tom trenutku ide puno više na ponašanje mladih da ne bude kao što je moj nećak rekao mami kada ona nije imala novca da ide po novac na bankomat jer na bankomatu ima novca, ali ona ne zna da je to njezin novac ili razlike želje i potrebe."
1:05:15,1:05:29,"Znači želja i potreba nije isto, jel ako smo žedni i ako se napijemo vode mi smo zadovoljili potrebu, ali ako i trebamo kupiti neko gazirano piće da bi utažili željeć onda je to ipak ispunjenje želje, evo to se može naučiti."
1:05:30,1:05:54,"Još jedan zanimljiv primjer bi bio što mladi mogu naučiti, to mi je jedna komentirala, jedna gospođa komentirala na mom LinkedIn profilu, kad je rekla kako ona svoju malu djevojčicu, kćer koja ima tri četiri godine kako je naučila što je kamata, tako da je dala i sin i kćer, dala je sinu i kćer jednak broj bombona, međutim kćer je pojela svoje i od brata dva komada."
1:05:54,1:06:09,"Mama je rekla sljedeći put ćeš kad budu imala, kad budu davali bombone, vratit bratu s kamatom i nije mu urazila dva nego četiri bombona i ta djevojčica je naučila šta znače kamate i sada govori stvarno nikakve kamate, neću kamate."
1:06:10,1:06:14,"Tako, može se i od nižih razreda to naučiti."
1:06:15,1:06:39,"Šta još sam neke stvari tu zapisao, naprimjer što se tiče mirovina, mislim da je netko bio spomenuo, do četrdeset godine u pravilu ljudi, mladi ljudi ne razmišljaju o mirovini ni na koji način to je praksa nekako pokazala, tek kod četrdeset znači o dvadeset i trideset ima malo, malo tko razmišlja o mirovini."
1:06:40,1:07:09,"I tu je bio argument jedan za, aha, obračun da bi bruto plaća, ne mogu se sad sjetiti ali točno mislim da je bilo bruto plaća da bi ljudi samostalno trebali izdvajati za svoju budućnost, međutim mi ljudi nismo racionalna bića, nismo emocionalna bića i ništa od toga ne bi vjerojatno bilo kad bi ljudi sami trebali zvati, ali evo to je otprilike to."
1:07:10,1:07:31,"Kako ste glasali ovoga u ovim našim istraživanjima, jesu li vas više uvjerili da li ovo što vi radite, da li je to na neki način smatram da bi trebalo postati nekim dijelom sustava ili je to zapravo baš pokazatelj neke volje individualca da se dodatno obrazuje, ode na vašu stranicu, ode na neko predavanje koje imate i da da neki taj dodatni impuls da zapravo dobije dodatne informacije.?"
1:07:31,1:07:36,Pa ja se slažem s onim što je Luka na kraju rekao da bi trebala biti kombinacija jednog i drugog.
1:07:37,1:07:52,"Znači ja sam glasao za afirmaciju ovaj puta samo da znate, samo zato što gledajte ovaj dio uvijek postoji, ono nekako naše samobrazovanje uvijek postoji, sad ja sam zato da se ta financijska pismenost uvede u škole."
1:07:52,1:08:18,"Gledajte što se mene osobno tiče, rekao sam ja sam racionalan tip, ja vam sve lijepo proučim, mene sad teško netko može prevariti, mada opet postoji vjerojatnost, ja vam sve odmah u glavi računam, ali ja imam jednog prijatelja koji je umjetnik, njemu možete prodati svašta i da nema sustava koji njega prisiljava da on izdvoji za svoju mirovinu, on nikad ništa ne bi imao, on bi završio danas na ulici."
1:08:18,1:08:24,"Znači radi tih ljudi koji ipak nisu racionalni, ja sam zato da sustav ostane tu."
1:08:36,1:08:43,"Hvala gospodinu Toniju Milunu na njegovom osvartu, na komentarima i na Josipovom vođenju ovog razgovora."
1:08:44,1:09:02,"A sada dragi debatantice, dragi debatanti, učenice i učenici, profesorice i profesori, vrijeme je za nekoliko riječi o široj financijskoj i ekonomskoj perspektivi koju smo spominjali na samom početku današnjeg događaja, a koja je bila i ujedno i dio naše debate."
1:09:02,1:09:14,I naravno biti će riječi o tome kakvu ulogu u financijskom okviru domaćem i međunarodnom ima haenbe Stoga molim guvernera haenbea gospodina Borisa Vujčića da nam se obrati.
1:09:15,1:09:16,Guverneru izvolite.
1:09:16,1:09:16,Hvala.
1:09:21,1:09:22,Hvala lijepo.
1:09:23,1:09:36,Prvo bih vas htio sve pozdraviti u haenbeu kao što ste već vjerojatno čuli sedmoj ovakvoj debati koju organiziramo i kojoj je cilj povećavanje financijske pismenosti.
1:09:37,1:09:44,Ali isto tako da čujemo malo od vas kako vi razmišljate o pitanjima financijske pismenosti.
1:09:45,1:09:52,"Nisam bio nažalost tu prisutan ali znam koja je tema bila, a sad sam malo naslutio i kakvi su odgovori."
1:09:53,1:10:03,Čuo sam da je većina vas rekla da se ipak morate sami najviše brinuti o sebi i o svojim financijamaskim odlukama za budućnost.
1:10:03,1:10:16,Ja apsolutno mislim da je istina i da je najispravniji pristup jel znate kako kaže ona stara poslovica ako si sam ne pomogneš neće ti nitko drugi moći pomoći.
1:10:17,1:10:37,Međutim to naravno ne znači kao što smo sada čuli da sustav ne treba biti tu i u krajnjoj liniji ove debate i ovoga što radimo ne bi bilo tu da mi ne mislimo da se mi isto tako moramo brinuti koliko god možemo o načinu na koji razmišljate o svojoj financijskoj budućnosti.
1:10:39,1:11:01,"Mi osim ove financijske debate imamo još cijeli niz aktivnosti koje haenbe radi od televizijskih emisija, dobro jutro hrvatska četvrtkom, uvijek možete vidjeti neke korisne savjete ljudi iz haenbea o financijskim, osobnim financijama, financijskim pitanjima."
1:11:01,1:11:59,"Na Katoličkom radiju također četvrtkom imamo emisiju od dvije tisuće devetnaest koju radimo o financijskoj pismenosti prošle godine u haenbeu je bilo oko osampet tisuća ljudi ili da smo mi išli u škole fakultete ili negdje izvan haenbea koji su prošli različite naše edukativne programe radimo i na takozvani treningu trenera odnosno onih koji će dalje podučavati o osobnim financijama i financijskoj pišmenosti i na sve te načine kao i kroz naše druge javne nastupe kroz našu internet stranicu na kojoj možete naći puno informacija o pitanjima financijske pišmenosti, nastojimo nju poboljšati i koliko god mi to možemo."
1:12:00,1:12:15,"Ja već dugo, dugo godina se zalažem koliko ja mogu kao guverner, nisam dio obrazovnog sustava da se kao obvezan predmet u obrazovanje kod nas uvede od osnovne škole osobne financije."
1:12:16,1:12:24,"Još nismo tu, do sada imamo jedan udžbenik, imamo to kao izborni mogućnost učenja, ali nije obvezno."
1:12:24,1:12:57,"Ja mislim da je to jako važno jer se svi mi, svi, baš svi u nekom trenutku u životu susrećemo sa nekakvim odlukama o osobnim vlastitim financijama u kojima je dobro da imamo bar neke osobne informacije i često su to dosta važne odluke, često su to odluke koje na koncu znače puno za to kako će naša financijska situacija izgledati u godinama nakon što te odluke donesemo."
1:12:58,1:13:11,"Mi ćemo to nastaviti raditi i u budućnosti uz vašu pomoć slušajući isto vas, nama je vrlo korisno uvijek čuti kako vi razmišljate o tim pitanjima."
1:13:11,1:13:20,Ponegad smo imali pitanja na ovoj debati za koje smo bili uvjereni da smo znali koji će biti veći odgovori pa je ispao sasvim drukčiji.
1:13:22,1:13:49,"Ali to nam opet pomaže da znamo strukturirati naše poruke ono što mi radimo u budućnosti itede Za jedan od značajnih sastavništva sam upravo došao sa jedne druge konferencije gdje sam pričao takozvani European stability mehanizma, to je dio eurozone u koju smo ušli od jedanjedan pa sam pričao o rizicima za financijsku stabilnost."
1:13:51,1:13:57,Najveći rizik u Hrvatskoj za financijsku stabilnost je do sada bio tečajni rizik.
1:13:59,1:14:03,"Taj rizik smo riješili, ulazonu."
1:14:05,1:14:06,Zašto je on bio najveći?
1:14:07,1:14:13,Zbog toga što mi u Hrvatskoj smo povijesno se naučili štediti u strane valute.
1:14:13,1:14:20,"Nekad je to bila njemačka marka, to se vi ne sjećate vremena, to datira još u bivšu Jugoslaviju."
1:14:22,1:15:13,"Pa onda kad je uveden euro jedna tisuća devetsto devedeset devet se ta štednja u njemačkoj marci pretvorila u euro i mi smo praktički do sada do jedanjedan ove godine kad smo prešli na euro imali velik dio štednje, nekad je to bilo preko devedeset posto pa je onda to pao na preko nešto preko pedeset posto ali je bilo najveći dio štednje u euro zbog toga su onda banke davale i kredite vezane uz euro pa recimo kad ste pogledali kolika je bila stvarna zaduženost svih sektora u hrvatskoj znači kućanstava, poduzeća i same države u euru, to je bilo preko jednog bedepea Hrvatske, znači preko jednog godišnjeg proizvoda Hrvatske, što znači da je taj tečajni rizik bio jako, jako velik."
1:15:14,1:15:22,"Kada bi vrijednost kune pala prema euru, to bi dovelo do velike recesije zato jer bi dug porastao."
1:15:23,1:15:34,Znači desetpostotna deprecijacija kune bi povećala dug u Hrvatskoj i svih sektora za dvanaest posto a A i to praktički ono što je haenbe naj.
1:15:34,1:15:44,"glavni posao haenbe zadnjih trideset godina, o tom sam baš pričao, o pardon, neću vas se sjesti u krilo bez brige."
1:15:45,1:16:01,"Glavni posao haenbe u zadnjih trideset godina je bio da održavamo stabilnost stečaja, to je bio osiguranje od rizika za sve sektore, za kućanstva, za poduzeća i za državu."
1:16:01,1:16:01,izuzeće i za državu.
1:16:01,1:16:09,"I sad smo taj rizik maknuli, jedanjedan ko rukom smo ga odnijeli, tog rizika više nema, ali ostali su i ostali rizici."
1:16:11,1:16:14,Ja kažem podsjećam uvijek na slučaj švicarskog franka.
1:16:15,1:16:20,Znači imate neke druge valute u kojima se opet možete zadužiti i opet možete uzeti tečajni rizik.
1:16:21,1:16:40,"Ono što mi bi trebali raditi, trebali bi vas koliko god je to moguće obrazovni sustav, mi kao haenbe cijelo društvo obrazovati da te svoje odluke donosite na racionalan način i da se što manje izlažete rizicima koje financijski sustav nosi."
1:16:40,1:16:50,"Ono što morate uvijek zapamtiti da je trenutak kad stanete na financijsko tržište, vi ste se izložili riziku."
1:16:51,1:16:54,Nema bezrizičnog ulaska na financijsko tržište.
1:16:54,1:16:59,"Svaki ulazak nosi neku razinu rizika, ali ona može biti ovakva, a može biti i ovakva."
1:17:00,1:17:15,"Za različite ljude je odgovarajuća različita razina rizika, zavisno koliko poznajete to tržište, koliko razumijete, koliko novaca imate, koliko novaca možete izgubiti, šta si možete priuštiti, šta si ne možete priuštiti."
1:17:16,1:17:19,"Imate sada, vidjeli ste, zadnjih dana neću ići dalje."
1:17:23,1:17:25,"Problem sa kriptovalutama, da su neki ljudi izgubili."
1:17:27,1:17:33,"Od početka upozoravamo, budite oprezni kod ulaganja u tu vrstu imovine."
1:17:34,1:17:39,"Ako ulažete, neki su zaradili, ljudi uvijek kažu neki su zaradili, to je istina."
1:17:40,1:17:44,"To nije argument za sve da ulože zato što su neki zaradili, to uvijek zapamtite."
1:17:46,1:17:48,Jer obično kad neki zarade i neki izgube.
1:17:53,1:18:07,"Budite uvijek oprezni, slušajte, razmislite dva puta kad donosite takve odluke i donosite samo one odluke koje na koncu ako se razmišljate tako, to je najbolji neko način razmišljanja."
1:18:07,1:18:20,"Ako nešto pođe stvarno po zlu, da li to možete nekako podnijeti, to je najbolji način, to smo govorili ako ste spremni se, znate to je kao da idete ponekad, ponekad je financijsko tržište, ne uvijek."
1:18:21,1:18:25,Imate reguliranije dijelove financijskog tržišta i manje regulirane.
1:18:26,1:18:39,"Na onima koji su bolje regulirani imate manje rizika, na onima koji su manje regulirani u načelu više rizika, ali opet i oni koji su regulirani imaju proizvode koji su puno rizičniji od nekih drugih proizvoda."
1:18:40,1:18:54,I svako za sebe na neki način mora odabrati proizvod koji je po rizičnosti adekvatan njihovoj financijskoj situaciji i njihovom predviđanju financijske situacije u budućnosti.
1:18:54,1:19:20,"Ovo je sve sad jako komplicirano, što sam rekao, to nije lako ni za puno OPG-a obrazovanije u financijskom svijetu shvatiti ponekad, ali ono što je bitno da ponesete odavde je ta neka svijest o rizicima financijskog tržišta i da kad god stanete na njega, šta god radite, kakvu god transakciju radite na financijskom tržištu, najbenigniju i ona ima neki stupanj rizika."
1:19:21,1:19:28,"Svaka, vi kad uplatite novce vi ne znate da li će oni doći do nekoga kome ste ih poslali."
1:19:28,1:19:32,Nema sto posto sigurnosti ni jedna sigurnost ni nije sto postotna.
1:19:33,1:19:43,Netko kom ste vi uplatili novce ili onaj koji ih prenosi može u nekom trenutku bankrotirati dok taj novac ne dođe do onog kom ste ga poslali.
1:19:43,1:20:01,Znači nema ništa nije ono što vam se čini najbanalnije što radite na svom mobitelu i sto posto ste sigurni u to ništa nije baš sto posto sigurno ali nešto je devedeset devetdevedeset devet posto sigurno a nešto je pedeset posto sigurno ono što je pedeset posto sigurno je uvijek puno rizičnije evo neću vas više dalje gnjaviti.
1:20:02,1:20:03,Hvala vam još jednom što ste došli.
1:20:04,1:20:06,Čuo sam da je debata bila izvrsna.
1:20:07,1:20:16,"Hvala svima, voditelju debate, onima koji su je uvodili i svima vama na aktivnom sudjelovanju koje sam čuo isto da je bilo ovaj puta vrlo, vrlo aktivno."
